Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
23.33,0.1545448761,0.08564115873261362,-0.012446086300079864,-0.0910420348156109,-0.1298398047548071,0.03673800583015093,0.0959642361192789,-0.04419864602219349,0.004922201303667995
23.34,0.1660795722,0.085504140711417,-0.014957517939243447,-0.09061984471710541,-0.1294676590838077,0.037691128369731694,0.09466027179687259,-0.043963518372390695,0.004040427079767178
23.35,0.16290711630000002,0.08534182110275636,-0.017506403792885306,-0.09017063751126617,-0.129086048015067,0.03863108537840506,0.09333112993779985,-0.043744226912310655,0.0031604924265336842
23.36,0.14747461290000002,0.08515450062273228,-0.019957692211930847,-0.08970531709784152,-0.1286951034411604,0.03955782940291911,0.09201767496501062,-0.043540602818428115,0.0023123578671691014
23.37,0.1286902287,0.0849435461639041,-0.022233199553705774,-0.08923130965714346,-0.12829495610242764,0.04047163834363161,0.09074411317748926,-0.043351409938523544,0.0015128035203458012
23.38,0.09338093874,0.08471121264317777,-0.02423350459155911,-0.0887585304735233,-0.1278857325808834,0.04137306596521611,0.08954141113941133,-0.04317451993770563,0.000782880665888025
23.39,0.04964297526,0.0844608755382668,-0.025833916390635293,-0.08829991534171316,-0.12746755217084565,0.042263016042332686,0.08844860428390405,-0.04300667663257886,0.0001486889421908888
23.4,-0.002120737572,0.08419694417028861,-0.026952357205001633,-0.08786600984355471,-0.12704052348692055,0.04314272074268869,0.08749233578729615,-0.042843579316631936,-0.00037367405625855733
23.41,-0.05659117263,0.08392450510248864,-0.027535456354993024,-0.08746573035672342,-0.12660474169893737,0.0440136368539463,0.08669088646422524,-0.042680236596448734,-0.0007748438924981907
23.42,-0.09367246251,0.08364854303866134,-0.02765695641046603,-0.08709791587787757,-0.12616028745222987,0.0448772124875534,0.08602424025719585,-0.04251174441356853,-0.0010736756206817244
23.43,-0.10389839669999999,0.08337256658722858,-0.02753833387608665,-0.0867484364562464,-0.12570722903882195,0.04573447019403163,0.08542730103845003,-0.04233466245159337,-0.001321135417796368
23.44,-0.0988461486,0.0830979231012137,-0.027390363326890568,-0.08640199900453731,-0.12524562772260564,0.046585793049230176,0.08483727000125924,-0.042147704621391946,-0.001564729003278073
23.45,-0.09021926403000001,0.08282443477714485,-0.02730730148687813,-0.08605104562297526,-0.12477554321653857,0.04743110816418436,0.08422575298957796,-0.04195110843939372,-0.001825292633397299
23.46,-0.08813732697,0.08255152699538809,-0.027274254864473737,-0.08569622089614605,-0.1242970365654556,0.04827022205240941,0.08359702465543278,-0.04174550957006751,-0.0020991962407132664
23.47,-0.09674042229,0.08227913037913603,-0.027205068385937756,-0.08534423265665779,-0.12381016999400883,0.049103092236944056,0.08297701225149695,-0.0415310396148728,-0.0023672204051608386
23.48,-0.09063936747,0.08200750574043802,-0.02711985935366409,-0.08499375064860913,-0.12331500565101984,0.049929776360854085,0.08235981253050922,-0.041307499910581816,-0.002633938118099907
23.49,-0.05332574736,0.08173566578478544,-0.027248131776852067,-0.0846258488189861,-0.12281160699198394,0.050749955446325413,0.08167600456375695,-0.0410759412071985,-0.0029498442552291435
23.5,-0.005733591840000001,0.08146043977097549,-0.02779707098513926,-0.08422133203845172,-0.12230004398833819,0.05156264528282596,0.08086196273635365,-0.0408396042173627,-0.003359369302098074
23.51,0.03671830026,0.08117749455482484,-0.028791972244989878,-0.08377421151167186,-0.12178039827899136,0.05236649658654011,0.07990829800647575,-0.040602903724166514,-0.0038659135051961058
23.52,0.07083423315,0.08088270951357747,-0.030165036004484592,-0.08328600697727066,-0.12125276476244563,0.05316020672260439,0.07883372920638038,-0.040370055248868164,-0.004452277770890287
23.53,0.07567930386,0.08057324494257481,-0.03172787819604686,-0.08276889432518296,-0.12071724950690903,0.05394284438471684,0.07769380321611025,-0.040144004564334215,-0.005075091109072713
23.54,0.06337493478,0.08024836457111045,-0.033248196096824924,-0.08224044719042878,-0.1201739647636044,0.05471410427620939,0.07655817508240076,-0.03992560019249394,-0.005682272108028019
23.55,0.0565940862,0.07990878472552317,-0.034667773020632536,-0.08170591659109377,-0.11962302364784758,0.055474118875154604,0.0754447447066437,-0.03971423892232441,-0.0062611718844500855
23.56,0.056102467860000005,0.07955521789985646,-0.03604559211270772,-0.08116134776394329,-0.1190645379367001,0.05622302335433973,0.074336151130382,-0.03950932003684364,-0.006825196633561292
23.57,0.051546517470000004,0.07918802656472437,-0.03739267491371059,-0.08060622710663029,-0.11849861856657476,0.0569608506707293,0.07322931214753198,-0.039310592001850386,-0.007376914959098306
23.58,0.036844545150000005,0.07880787371412121,-0.0386378952069226,-0.08004676891577224,-0.11792537567745977,0.05768772715226902,0.07214598416041113,-0.03911750196333856,-0.007900784755361115
23.59,0.01166984847,0.07841629342040445,-0.03967816353642976,-0.07949250336565736,-0.11734491680870655,0.058404046598373824,0.07111790506054988,-0.03892862338830211,-0.008374598305107471
23.6,-0.003969365364,0.07801535831719145,-0.04050885710616999,-0.07894572747638834,-0.11675734470974669,0.0591103731935987,0.07014741398442609,-0.038741986392555244,-0.00879831349196225
23.61,-0.003282103251,0.07760651744861823,-0.04125931660847419,-0.07839764159945153,-0.1161627573854447,0.059807091666800406,0.06919628065591582,-0.03855623993682647,-0.009201360943535707
23.62,-6.374619423e-05,0.07719010195857937,-0.04202378139929781,-0.0778411660105025,-0.11556125065279826,0.06049425486248585,0.06823635848117277,-0.0383711486942189,-0.009604807529329743
23.63,0.007395586344,0.07676580298502025,-0.04283601331252456,-0.07727337648507676,-0.11495292075962707,0.06117172377175304,0.06725742337226465,-0.038187117774606816,-0.010015953112812118
23.64,0.036393599070000004,0.0763324992093402,-0.04382474182348702,-0.07668314029341522,-0.11433786657782603,0.06183911258845422,0.06622033996797,-0.03800536736848584,-0.01046280032544522
23.65,0.07726901436,0.07588759177301987,-0.04515674544057727,-0.07605496969463288,-0.11371619309578955,0.06249558381884244,0.06507390610967406,-0.037828601322769675,-0.010981063584958817
23.66,0.10750072680000002,0.07542761907032064,-0.04683779509926976,-0.07538522088386522,-0.11308801503497264,0.06314002834454038,0.06381499902991578,-0.037660395964651996,-0.011570221853949444
23.67,0.1181303523,0.07494984862975493,-0.048716293013872515,-0.07468328293668482,-0.11245345717267453,0.06377154411507997,0.06248815507800359,-0.037503608542919606,-0.012195127858681223
23.68,0.09753102,0.07445357787083094,-0.05053785877092473,-0.0739684961737577,-0.11181265028525834,0.06438983336815798,0.06116969553760071,-0.0373590724144274,-0.012798800636156987
23.69,0.058751305200000006,0.07394061146385794,-0.05205542262367539,-0.073261949176374,-0.11116572433911646,0.06499535586021796,0.0599348028743944,-0.03722511287525852,-0.013327146301979606
23.7,0.018537633270000003,0.07341447909998693,-0.05317105015052765,-0.07257461772407682,-0.11051280204748894,0.06558910246528762,0.058814518139538585,-0.03709832294750201,-0.013760099584538239
23.71,-0.01890462537,0.0728791656661779,-0.05389163661127754,-0.07190966652590165,-0.10985399544666764,0.06617221769897104,0.05780852859714586,-0.03697482978048974,-0.014101137928755798
23.72,-0.05863812723,0.072338608363521,-0.05421982392010178,-0.07127054783894576,-0.10918940511222022,0.06674584919051312,0.05691776971126955,-0.03685079674869922,-0.014352778127676213
23.73,-0.09195000309,0.0717966265846939,-0.054176531845317615,-0.0706591675242204,-0.10851912023563406,0.06731112612671848,0.056137617529802675,-0.03672249365094016,-0.014521549994417723
23.74,-0.10208609730000001,0.0712561940232816,-0.05390998043714498,-0.07006665123125261,-0.10784321991431975,0.06786893813614463,0.05542478435542747,-0.036587025891038155,-0.014641866875825138
23.75,-0.08853692751,0.07071837123864042,-0.05365457649109077,-0.06947558436790427,-0.10716177718238035,0.06841960825173582,0.05470923876281092,-0.03644340594373993,-0.01476634560509335
23.76,-0.0535001103,0.07018191783261829,-0.053636104713334215,-0.06886709789078525,-0.10647486530467498,0.0689627672893372,0.05392256875746454,-0.03629294747205669,-0.014944529133320714
23.77,-0.0030893112450000003,0.06964354425100457,-0.054038611609410626,-0.06822370286949608,-0.10578256436613942,0.06949742041777512,0.05300805693012095,-0.036139020115134854,-0.01521564593937513
23.78,0.04432877073,0.06909873314595377,-0.054923609400748113,-0.06753639591300051,-0.10508496632706403,0.07002218739730275,0.051945338975404376,-0.03598623318111026,-0.015591056937596125
23.79,0.08686757943000001,0.06854285863253196,-0.05625129328361525,-0.06680403050042638,-0.1043821772071956,0.07053563657638325,0.05074449684069621,-0.035839318574663645,-0.016059533659730174
23.8,0.12556289880000002,0.06797171418233579,-0.05797759675561829,-0.0660261856701814,-0.1036743168018954,0.0710364444836569,0.04941708461403521,-0.03570260261955961,-0.016609101056146186
23.81,0.1531707894,0.06738168908216023,-0.06002742327949299,-0.06520543090475778,-0.10296151732357742,0.0715234511799396,0.047984254642507274,-0.035579828241417186,-0.017221176262250504
23.82,0.16442541000000002,0.06677023605287802,-0.06226318257694972,-0.0643502291865877,-0.10224392104494853,0.07199580454583734,0.046486418537039775,-0.035473684992070514,-0.017863810649547923
23.83,0.1491542811,0.06613656906092796,-0.06447021581306124,-0.0634767269357171,-0.1015216761409436,0.07245317625515012,0.04498792332551432,-0.03538510708001563,-0.018488803610202775
23.84,0.11036436390000001,0.06548222686794228,-0.06639822278407577,-0.06260602226719084,-0.10079493055976509,0.07289593998055169,0.04356482175479953,-0.03531270369182281,-0.019041200512391304
23.85,0.06190179651000001,0.064810828972821,-0.06788135624017881,-0.061754508543418615,-0.10006382532355201,0.07332510726206283,0.04226863454742941,-0.03525299635073101,-0.01948587399598921
23.86,0.003343761063,0.0641273170457513,-0.06882102917376327,-0.0609345206004736,-0.09932848925515772,0.07374210641679584,0.04113119639917101,-0.035201172209406426,-0.01980332420130259
23.87,-0.06554828142,0.0634376345148165,-0.06911547701319537,-0.06015956764294404,-0.09858903526840893,0.07414869093296313,0.04018570683428607,-0.035151400753592424,-0.01997386080865797
23.88,-0.1258539615,0.06274827490349029,-0.0687564452520471,-0.05943632304740204,-0.09784555778015908,0.07454680671700681,0.03943744997445037,-0.03509728287666879,-0.019998873072951673
23.89,-0.15752015100000002,0.06206484001240787,-0.06793053296443685,-0.0587553319305478,-0.09709813295931481,0.07493815745184601,0.03883269699339181,-0.03503329294690694,-0.019922634937155986
23.9,-0.1642697253,0.06139065808060371,-0.06690585339639464,-0.058098630761011016,-0.09634682326183817,0.07532378204348149,0.038292221333705634,-0.03495616518123446,-0.019806409427305383
23.91,-0.1490610861,0.06072654413706587,-0.06591693531117317,-0.05744856359469483,-0.09559168449013983,0.07570397229618782,0.03774582920756203,-0.034865140353073955,-0.019702734387132798
23.92,-0.1145001618,0.06007110791031266,-0.06517031003946999,-0.05678762996466902,-0.09483277285105048,0.07607835552168256,0.03713081589138795,-0.03476166494073782,-0.01965681407328107
23.93,-0.08796492603,0.059421644024046844,-0.06472246721369274,-0.05610889270987801,-0.09407015029887499,0.07644615491341553,0.03642906245520522,-0.03464850627482814,-0.019679830254672792
23.94,-0.07155093213,0.058775619097378044,-0.06448251812006711,-0.05541714672499756,-0.09330388635152921,0.07680663455573938,0.03566686600956387,-0.03452826725415117,-0.019750280715433693
23.95,-0.05653592271,0.05813124277708268,-0.06439274593900522,-0.05471527190262463,-0.09253405681269442,0.07715927321121979,0.03486086508651781,-0.03440281403561173,-0.01985440681610682
23.96,-0.04554721197,0.05748714941055641,-0.06442592736624939,-0.05400414822620647,-0.09176074209123133,0.07750367108139637,0.03401870894880005,-0.034273592680674925,-0.019985439277406425
23.97,-0.03653748234,0.056842260021828676,-0.06455195037929727,-0.05328514869337044,-0.09098402618667933,0.07783950982900362,0.033149040572648836,-0.03414176616485066,-0.020136108120721606
23.98,-0.029112312960000004,0.056195735661455554,-0.06475292169532727,-0.05255890981263018,-0.09020399593909091,0.07816653968868098,0.03225693136282387,-0.03400826027763536,-0.02030197844980631
23.99,-0.02285380764,0.05554689597736994,-0.0650150151217953,-0.051825896080975986,-0.08942074046146044,0.07848455583741369,0.03134629838372022,-0.0338738444840905,-0.02047959769725577
24.0,-0.015098894730000001,0.054895121860817894,-0.06533980818861403,-0.05108541965276677,-0.0886343508343164,0.078793369591395,0.03041645241254215,-0.0337392289734985,-0.02066896724022462
24.01,-0.008970513174,0.05423978995438618,-0.0657265730977293,-0.050336970074283956,-0.08784492004215295,0.07909278884129294,0.029467397567042475,-0.03360513008776678,-0.02086957250724148
24.02,-0.011353701600000002,0.05358053429944664,-0.06612455789017822,-0.049584203189500034,-0.08705254261137363,0.0793826973145722,0.02851429708881198,-0.03347200831192699,-0.021069906100688054
24.03,-0.013314033900000001,0.05291744504909868,-0.06649329217941442,-0.04883039015774019,-0.0862573135454347,0.07966311587321367,0.027569414639483092,-0.03333986849633602,-0.0212609755182571
24.04,-0.01010955816,0.05225067512008347,-0.06686069362362748,-0.04807349074487363,-0.08545932753966846,0.07993408528003337,0.026624466724456675,-0.033208652419585,-0.021449024020416953
24.05,-0.014844344850000002,0.05158030732708493,-0.0672128649760805,-0.047314682755731065,-0.08465867898222658,0.0801956262083437,0.025683718937606848,-0.03307837165514165,-0.021630963818124217
24.06,-0.03390390936,0.050907050432348604,-0.06743851397118424,-0.0465633704750147,-0.0838554611021646,0.08044794980405164,0.024781000203980164,-0.032948410669816,-0.021782370271034537
24.07,-0.05006370654,0.05023245476187297,-0.06748062012394243,-0.045825475976625535,-0.08304976372497198,0.08069152563447207,0.023934165880106384,-0.032817308963099014,-0.02189131009651915
24.08,-0.06605084772,0.049558278252117796,-0.0673546818270924,-0.04510141891336625,-0.08224167163101875,0.08092689315617402,0.023139338460282766,-0.03268339337890096,-0.021962080453083482
24.09,-0.08694585342000001,0.04888631894793857,-0.06703717900875225,-0.04439471855860473,-0.08143126410624049,0.08115461179947828,0.022404390200570112,-0.03254494515830192,-0.02199032835803462
24.1,-0.11466183060000001,0.04821878468163456,-0.06646967425204993,-0.04371201412093273,-0.0806186141818586,0.08137537307689956,0.021747865283686274,-0.03239982950022404,-0.021964148837246456
24.11,-0.1483692849,0.047558494393418,-0.06558838339126259,-0.04306092922159965,-0.07980378700026167,0.08159006324248766,0.021190167833935625,-0.03224529260684367,-0.02187076138766403
24.12,-0.1621027944,0.04690823487487477,-0.06446352031738331,-0.04243853530254241,-0.078986838829407,0.08179957092844466,0.02071136935746437,-0.032078603954532235,-0.021727165945078036
24.13,-0.1457024364,0.046269188183018645,-0.06334581805384172,-0.04182624278914068,-0.07816781942213902,0.08200431052515282,0.02023654998416874,-0.03189863123912037,-0.021589692804971944
24.14,-0.111035466,0.04564007269733625,-0.0624772790826376,-0.04120386537003659,-0.07734677809382083,0.08220395513848448,0.01969237268216545,-0.03170670539648458,-0.021511492687871142
24.15,-0.0802007721,0.04501803663811112,-0.061929932762388624,-0.04056310868016734,-0.07652376983376376,0.08239769687293017,0.01905597420697064,-0.03150573319565264,-0.0215071344731967
24.16,-0.06199173459,0.044400280349004284,-0.06162132505897793,-0.03990785732769324,-0.07569885769081583,0.08258473171665551,0.018350994538096466,-0.031298577341811545,-0.021556862789596773
