stop_id,arrival_info,stop_number,stop_name,latitude,longitude,direction,route_id
1046600660,30分鐘,31,大直美堤花園二,25.08002,121.5574829,come,0100004200
1046100200,,1,臺北市立美術館,25.072224,121.5240266,go,0100004220
1046201620,,2,圓山大飯店,25.07727,121.5281673,go,0100004220
1046200420,,3,中央電台,25.077925,121.5300006,go,0100004220
1046200520,,4,忠烈祠,25.078004,121.5319142,go,0100004220
1046200020,,5,經國七海文化園區,25.077782,121.535397,go,0100004220
1046200920,,6,空軍司令部,25.079399,121.5403116,go,0100004220
1046201400,,7,通北街口,25.079985,121.54125,go,0100004220
1046201860,,8,圓山新城一,25.082444,121.540087,go,0100004220
1046200100,,9,力行新村,25.084092,121.5380292,go,0100004220
1046201740,,10,圓山新城二,25.0829,121.5398705,go,0100004220
1046201440,,11,通北街口,25.07998,121.541188,go,0100004220
1046500120,,12,大直高中,25.07949,121.54255,go,0100004220
1046500220,,13,大直國小,25.079711,121.5453154,go,0100004220
1046500520,,14,捷運大直站,25.080216,121.5479855,go,0100004220
1046300000,,15,植福宮,25.081609,121.5488002,go,0100004220
1046400100,,16,自強隧道(大直教會),25.083737,121.5493072,go,0100004220
1046400020,,17,自強隧道,25.085862,121.5518959,go,0100004220
1046400320,,18,捷運劍南路站,25.08484,121.555253,go,0100004220
1144600120,,19,美麗華,25.084538,121.5581969,go,0100004220
1046201940,,20,敬業四路,25.081855,121.5584464,go,0100004220
1046600660,,21,大直美堤花園二,25.08002,121.5574829,go,0100004220
1046100200,44分鐘,1,臺北市立美術館,25.072224,121.5240266,come,0100004220
1046201620,46分鐘,2,圓山大飯店,25.07727,121.5281673,come,0100004220
1046200420,46分鐘,3,中央電台,25.077925,121.5300006,come,0100004220
1046200520,46分鐘,4,忠烈祠,25.078004,121.5319142,come,0100004220
1046200020,47分鐘,5,經國七海文化園區,25.077782,121.535397,come,0100004220
1046200920,49分鐘,6,空軍司令部,25.079399,121.5403116,come,0100004220
1046201400,50分鐘,7,通北街口,25.079985,121.54125,come,0100004220
1046201860,進站中,8,圓山新城一,25.082444,121.540087,come,0100004220
1046200100,進站中,9,力行新村,25.084092,121.5380292,come,0100004220
1046201740,3分鐘,10,圓山新城二,25.0829,121.5398705,come,0100004220
1046201440,4分鐘,11,通北街口,25.07998,121.541188,come,0100004220
1046500120,5分鐘,12,大直高中,25.07949,121.54255,come,0100004220
1046500220,8分鐘,13,大直國小,25.079711,121.5453154,come,0100004220
1046500520,8分鐘,14,捷運大直站,25.080216,121.5479855,come,0100004220
1046300000,9分鐘,15,植福宮,25.081609,121.5488002,come,0100004220
1046400100,10分鐘,16,自強隧道(大直教會),25.083737,121.5493072,come,0100004220
1046400020,12分鐘,17,自強隧道,25.085862,121.5518959,come,0100004220
1046400320,13分鐘,18,捷運劍南路站,25.08484,121.555253,come,0100004220
1144600120,14分鐘,19,美麗華,25.084538,121.5581969,come,0100004220
1046201940,15分鐘,20,敬業四路,25.081855,121.5584464,come,0100004220
1046600660,17分鐘,21,大直美堤花園二,25.08002,121.5574829,come,0100004220
1035000300,,1,圓環(重慶),25.052844,121.514207,go,0100004600
1035000220,,2,圓環(南京),25.053651,121.5157054,go,0100004600
1035200120,,3,捷運中山站(志仁高中),25.05271,121.5196749,go,0100004600
1045400120,,4,南京林森路口,25.052069,121.5250604,go,0100004600
1045700220,,5,南京吉林路口,25.052007,121.529855,go,0100004600
1045700420,,6,捷運松江南京站,25.051969,121.5327305,go,0100004600
1048700320,,7,南京建國路口,25.051938,121.5362725,go,0100004600
1048700420,,8,南京龍江路口,25.051888,121.5401689,go,0100004600
1055000120,,9,捷運南京復興站,25.051804,121.5435614,go,0100004600
1055100220,,10,南京敦化路口(小巨蛋),25.051703,121.5483534,go,0100004600
1058000020,,11,南京寧安街口,25.051548,121.5547373,go,0100004600
1056400120,,12,南京三民路口,25.051445,121.5604478,go,0100004600
1056900020,,13,南京公寓(捷運南京三民),25.051276,121.564943,go,0100004600
1057000040,,14,東興路一,25.05013,121.56523,go,0100004600
1107000040,,15,東興路,25.046595,121.566472,go,0100004600
1106600320,,16,興雅國小,25.04552,121.5716977,go,0100004600
1106300120,,17,國民住宅,25.045455,121.574507,go,0100004600
1108900040,,18,永吉松山路口,25.044863,121.5776905,go,0100004600
1106100040,,19,雙永國小,25.042825,121.5777112,go,0100004600
1107700120,,20,永春里(忠孝),25.041101,121.5785081,go,0100004600
1106200220,,21,春光公園,25.042737,121.580888,go,0100004600
1107700440,,22,忠孝大道路口,25.042363,121.581579,go,0100004600
1107700040,,23,大道路,25.040157,121.5827287,go,0100004600
1107800160,,24,信義行政中心(奉天宮),25.03789,121.58325,go,0100004600
1107700660,,25,松友新村,25.037055,121.580964,go,0100004600
1107700560,,26,松山商職(福德),25.036372,121.5787375,go,0100004600
1107800360,,27,國業里,25.03555,121.57704,go,0100004600
1108500060,,28,國稅局宿舍,25.034442,121.575497,go,0100004600
1107300660,,29,捷運象山站,25.033006,121.570056,go,0100004600
1105800400,,30,信義松仁路口(松仁),25.03369,121.5684464,go,0100004600
1107300700,,31,興雅國中,25.03724,121.568534,go,0100004600
1104700340,,32,市政府(松智),25.036834,121.5653434,go,0100004600
1104700720,,33,捷運象山站,25.032648,121.568984,go,0100004600
1108600140,,34,松德站,25.032553,121.5744778,go,0100004600
1035200160,24分鐘,35,捷運中山站(志仁高中),25.052867,121.519866,go,0100004600
1034900160,28分鐘,36,後車站,25.051433,121.5151374,go,0100004600
1035000300,進站中,1,圓環(重慶),25.052844,121.514207,come,0100004600
1035000220,進站中,2,圓環(南京),25.053651,121.5157054,come,0100004600
1035200120,4分鐘,3,捷運中山站(志仁高中),25.05271,121.5196749,come,0100004600
1045400120,7分鐘,4,南京林森路口,25.052069,121.5250604,come,0100004600
1045700220,8分鐘,5,南京吉林路口,25.052007,121.529855,come,0100004600
1045700420,9分鐘,6,捷運松江南京站,25.051969,121.5327305,come,0100004600
1048700320,12分鐘,7,南京建國路口,25.051938,121.5362725,come,0100004600
1048700420,13分鐘,8,南京龍江路口,25.051888,121.5401689,come,0100004600
1055000120,進站中,9,捷運南京復興站,25.051804,121.5435614,come,0100004600
1055100220,進站中,10,南京敦化路口(小巨蛋),25.051703,121.5483534,come,0100004600
1058000020,5分鐘,11,南京寧安街口,25.051548,121.5547373,come,0100004600
1056400120,8分鐘,12,南京三民路口,25.051445,121.5604478,come,0100004600
1056900020,11分鐘,13,南京公寓(捷運南京三民),25.051276,121.564943,come,0100004600
1057000040,12分鐘,14,東興路一,25.05013,121.56523,come,0100004600
1107000040,14分鐘,15,東興路,25.046595,121.566472,come,0100004600
1106600320,18分鐘,16,興雅國小,25.04552,121.5716977,come,0100004600
1106300120,19分鐘,17,國民住宅,25.045455,121.574507,come,0100004600
1108900040,進站中,18,永吉松山路口,25.044863,121.5776905,come,0100004600
1106100040,進站中,19,雙永國小,25.042825,121.5777112,come,0100004600
1107700120,5分鐘,20,永春里(忠孝),25.041101,121.5785081,come,0100004600
1106200220,6分鐘,21,春光公園,25.042737,121.580888,come,0100004600
1107700440,7分鐘,22,忠孝大道路口,25.042363,121.581579,come,0100004600
1107700040,8分鐘,23,大道路,25.040157,121.5827287,come,0100004600
1107800160,9分鐘,24,信義行政中心(奉天宮),25.03789,121.58325,come,0100004600
1107700660,11分鐘,25,松友新村,25.037055,121.580964,come,0100004600
1107700560,12分鐘,26,松山商職(福德),25.036372,121.5787375,come,0100004600
1107800360,13分鐘,27,國業里,25.03555,121.57704,come,0100004600
1108500060,14分鐘,28,國稅局宿舍,25.034442,121.575497,come,0100004600
1107300660,16分鐘,29,捷運象山站,25.033006,121.570056,come,0100004600
1105800400,17分鐘,30,信義松仁路口(松仁),25.03369,121.5684464,come,0100004600
1107300700,18分鐘,31,興雅國中,25.03724,121.568534,come,0100004600
1104700340,25分鐘,32,市政府(松智),25.036834,121.5653434,come,0100004600
1104700720,進站中,33,捷運象山站,25.032648,121.568984,come,0100004600
1108600140,4分鐘,34,松德站,25.032553,121.5744778,come,0100004600
1035200160,,35,捷運中山站(志仁高中),25.052867,121.519866,come,0100004600
1034900160,,36,後車站,25.051433,121.5151374,come,0100004600
1087100100,,1,華中河濱公園,25.017171,121.4960943,go,0100004900
1087200000,,2,果菜市場,25.01987,121.497706,go,0100004900
1086900200,,3,萬大國小,25.02329,121.4998941,go,0100004900
1087800000,,4,德昌街口,25.025045,121.500485,go,0100004900
1087900100,,5,西藏路口,25.028737,121.500599,go,0100004900
1086100600,,6,萬大路,25.030805,121.500635,go,0100004900
1086100400,,7,莒光路口,25.031831,121.5006153,go,0100004900
1085200400,,8,萬華車站,25.033974,121.501128,go,0100004900
1085200360,,9,捷運龍山寺站,25.03538,121.49971,go,0100004900
1085200600,,10,龍山寺(西園),25.03777,121.4996729,go,0100004900
1084800120,,11,桂林路,25.038354,121.5011027,go,0100004900
1085000100,,12,昆明活動中心,25.038711,121.5040228,go,0100004900
1085000220,,13,長沙街,25.040609,121.5056466,go,0100004900
1004200400,,14,捷運西門站,25.040946,121.5082192,go,0100004900
1004300220,,15,寶慶路,25.041491,121.509834,go,0100004900
1004500100,,16,博愛路,25.043262,121.511555,go,0100004900
1004300000,,17,臺北郵局,25.046765,121.5112936,go,0100004900
1004100720,,18,臺北車站(忠孝),25.046563,121.5156894,go,0100004900
1005100340,,19,行政院,25.04483,121.5215079,go,0100004900
1005100420,,20,青島林森路口,25.04373,121.5222785,go,0100004900
1004900000,,21,北平林森路口,25.046759,121.523978,go,0100004900
1044100200,,22,華山公園,25.048095,121.524405,go,0100004900
1044200220,,23,長安林森路口,25.04871,121.5259734,go,0100004900
1044200020,,24,正守公園,25.04814,121.5287092,go,0100004900
1045600220,,25,長安國小(長安),25.048432,121.5308318,go,0100004900
1048600100,,26,捷運松江南京站,25.051799,121.533087,go,0100004900
1045900300,,27,長春松江路口,25.054536,121.5331386,go,0100004900
1048300200,,28,捷運行天宮站(松江路),25.057613,121.5331766,go,0100004900
1048300100,,29,松江新村,25.061268,121.5333498,go,0100004900
1048400020,,30,民權建國路口,25.062368,121.5364984,go,0100004900
1047600420,,31,民權龍江路口,25.062325,121.540554,go,0100004900
1047600320,,32,民權復興路口,25.062271,121.5438692,go,0100004900
1047600200,,33,五常街口,25.064149,121.5444202,go,0100004900
1047600060,,34,下埤里,25.06719,121.543488,go,0100004900
1047300260,,35,第二果菜市場,25.068245,121.538856,go,0100004900
1047200461,,36,臺北漁市,25.068267,121.537216,go,0100004900
1047300100,,37,建北站,25.067193,121.534472,go,0100004900
1087100100,10分鐘,1,華中河濱公園,25.017171,121.4960943,come,0100004900
1087200000,11分鐘,2,果菜市場,25.01987,121.497706,come,0100004900
1086900200,13分鐘,3,萬大國小,25.02329,121.4998941,come,0100004900
1087800000,14分鐘,4,德昌街口,25.025045,121.500485,come,0100004900
1087900100,15分鐘,5,西藏路口,25.028737,121.500599,come,0100004900
1086100600,17分鐘,6,萬大路,25.030805,121.500635,come,0100004900
1086100400,17分鐘,7,莒光路口,25.031831,121.5006153,come,0100004900
1085200400,18分鐘,8,萬華車站,25.033974,121.501128,come,0100004900
1085200360,進站中,9,捷運龍山寺站,25.03538,121.49971,come,0100004900
1085200600,進站中,10,龍山寺(西園),25.03777,121.4996729,come,0100004900
1084800120,3分鐘,11,桂林路,25.038354,121.5011027,come,0100004900
1085000100,4分鐘,12,昆明活動中心,25.038711,121.5040228,come,0100004900
1085000220,進站中,13,長沙街,25.040609,121.5056466,come,0100004900
1004200400,進站中,14,捷運西門站,25.040946,121.5082192,come,0100004900
1004300220,3分鐘,15,寶慶路,25.041491,121.509834,come,0100004900
1004500100,5分鐘,16,博愛路,25.043262,121.511555,come,0100004900
1004300000,7分鐘,17,臺北郵局,25.046765,121.5112936,come,0100004900
1004100720,8分鐘,18,臺北車站(忠孝),25.046563,121.5156894,come,0100004900
1005100340,11分鐘,19,行政院,25.04483,121.5215079,come,0100004900
1005100420,13分鐘,20,青島林森路口,25.04373,121.5222785,come,0100004900
1004900000,15分鐘,21,北平林森路口,25.046759,121.523978,come,0100004900
1044100200,17分鐘,22,華山公園,25.048095,121.524405,come,0100004900
1044200220,18分鐘,23,長安林森路口,25.04871,121.5259734,come,0100004900
1044200020,進站中,24,正守公園,25.04814,121.5287092,come,0100004900
1045600220,進站中,25,長安國小(長安),25.048432,121.5308318,come,0100004900
1048600100,3分鐘,26,捷運松江南京站,25.051799,121.533087,come,0100004900
1045900300,4分鐘,27,長春松江路口,25.054536,121.5331386,come,0100004900
1048300200,7分鐘,28,捷運行天宮站(松江路),25.057613,121.5331766,come,0100004900
1048300100,7分鐘,29,松江新村,25.061268,121.5333498,come,0100004900
1048400020,11分鐘,30,民權建國路口,25.062368,121.5364984,come,0100004900
1047600420,12分鐘,31,民權龍江路口,25.062325,121.540554,come,0100004900
1047600320,進站中,32,民權復興路口,25.062271,121.5438692,come,0100004900
1047600200,進站中,33,五常街口,25.064149,121.5444202,come,0100004900
1047600060,3分鐘,34,下埤里,25.06719,121.543488,come,0100004900
1047300260,4分鐘,35,第二果菜市場,25.068245,121.538856,come,0100004900
1047200461,5分鐘,36,臺北漁市,25.068267,121.537216,come,0100004900
1047300100,9分鐘,37,建北站,25.067193,121.534472,come,0100004900
2358300300,,1,秀山國小,24.994738,121.5220764,go,0400005100
2358000000,,2,自立路,24.996558,121.5225142,go,0400005100
2345300400,,3,民生路,24.998297,121.5228225,go,0400005100
2345100360,,4,秀朗國小,25.00002,121.5208,go,0400005100
2345300760,,5,得和路,25.000302,121.518277,go,0400005100
2345501100,,6,得和路口,25.000549,121.5177138,go,0400005100
2345500600,,7,永和國小,25.002456,121.5175452,go,0400005100
2345501300,,8,福和里,25.006519,121.517121,go,0400005100
2345000920,,9,福和路,25.007465,121.51865,go,0400005100
2344800501,,10,永和區公所(竹林路),25.009245,121.520668,go,0400005100
2344100700,,11,網溪國小一,25.011264,121.520115,go,0400005100
2344801100,,12,網溪國小,25.013451,121.518655,go,0400005100
2344100360,,13,竹林路口,25.014315,121.517667,go,0400005100
2344300940,,14,捷運頂溪站,25.01443,121.5155769,go,0400005100
2344400140,,15,中興街口,25.011595,121.5147464,go,0400005100
2344300060,,16,中山路口,25.010755,121.5126727,go,0400005100
2344600360,,17,永平高中,25.009358,121.50956,go,0400005100
2344600860,,18,保生路口,25.00674,121.5063928,go,0400005100
2355400160,,19,佳和公園,25.004997,121.504269,go,0400005100
2355400260,,20,南山高中(中山路),25.003392,121.502349,go,0400005100
2355300860,,21,廟美里,25.002803,121.5005133,go,0400005100
2355800060,,22,一江新村,25.002636,121.498247,go,0400005100
2355701060,,23,捷運中和站(中山路),25.002436,121.496157,go,0400005100
2355700760,,24,家美工業區,25.00229,121.493465,go,0400005100
2355700360,,25,中和保養廠,25.003079,121.491807,go,0400005100
2355801170,,26,捷運橋和站,25.004414,121.490533,go,0400005100
2355800560,,27,中山錦和路口,25.005005,121.4863334,go,0400005100
2354700160,,28,中正中山路口,25.005232,121.482114,go,0400005100
2354500800,,29,積穗(員山路),25.006676,121.479854,go,0400005100
2354500400,,30,松下電子,25.008669,121.47932,go,0400005100
2206900200,,31,自來水公司,25.0127,121.479068,go,0400005100
2206900300,,32,長壽里,25.015381,121.479287,go,0400005100
2206700460,,33,埔墘(中山路),25.018012,121.4780283,go,0400005100
2206700560,,34,埔墘國小,25.01679,121.47594,go,0400005100
2206700060,,35,中山民生路口,25.016073,121.47433,go,0400005100
2206700360,,36,西安里,25.015119,121.47229,go,0400005100
2206500060,,37,中山漢生路口,25.014023,121.470005,go,0400005100
2206500760,,38,新北市政府(中山路),25.012734,121.46719,go,0400005100
2206500260,,39,民權路口,25.011017,121.46352,go,0400005100
2206301240,,40,捷運府中站,25.009314,121.459946,go,0400005100
2205500560,,41,南門街,25.008773,121.457226,go,0400005100
2206000360,,42,板橋夜市(南雅南路),25.006528,121.4560447,go,0400005100
2206000140,,43,光華商職,25.00238,121.453862,go,0400005100
2206000540,,44,捷運亞東醫院站,24.998579,121.452517,go,0400005100
2206000240,,45,亞東科技大學(南雅南路),24.995799,121.451532,go,0400005100
2206000460,,46,南雅站,24.993821,121.450379,go,0400005100
2358300300,末班已過,1,秀山國小,24.994738,121.5220764,come,0400005100
2358000000,末班已過,2,自立路,24.996558,121.5225142,come,0400005100
2345300400,末班已過,3,民生路,24.998297,121.5228225,come,0400005100
2345100360,末班已過,4,秀朗國小,25.00002,121.5208,come,0400005100
2345300760,末班已過,5,得和路,25.000302,121.518277,come,0400005100
2345501100,末班已過,6,得和路口,25.000549,121.5177138,come,0400005100
2345500600,末班已過,7,永和國小,25.002456,121.5175452,come,0400005100
2345501300,末班已過,8,福和里,25.006519,121.517121,come,0400005100
2345000920,末班已過,9,福和路,25.007465,121.51865,come,0400005100
2344800501,末班已過,10,永和區公所(竹林路),25.009245,121.520668,come,0400005100
2344100700,末班已過,11,網溪國小一,25.011264,121.520115,come,0400005100
2344801100,末班已過,12,網溪國小,25.013451,121.518655,come,0400005100
2344100360,末班已過,13,竹林路口,25.014315,121.517667,come,0400005100
2344300940,末班已過,14,捷運頂溪站,25.01443,121.5155769,come,0400005100
2344400140,末班已過,15,中興街口,25.011595,121.5147464,come,0400005100
2344300060,末班已過,16,中山路口,25.010755,121.5126727,come,0400005100
2344600360,末班已過,17,永平高中,25.009358,121.50956,come,0400005100
2344600860,末班已過,18,保生路口,25.00674,121.5063928,come,0400005100
2355400160,末班已過,19,佳和公園,25.004997,121.504269,come,0400005100
2355400260,末班已過,20,南山高中(中山路),25.003392,121.502349,come,0400005100
2355300860,末班已過,21,廟美里,25.002803,121.5005133,come,0400005100
2355800060,末班已過,22,一江新村,25.002636,121.498247,come,0400005100
2355701060,末班已過,23,捷運中和站(中山路),25.002436,121.496157,come,0400005100
2355700760,末班已過,24,家美工業區,25.00229,121.493465,come,0400005100
2355700360,末班已過,25,中和保養廠,25.003079,121.491807,come,0400005100
2355801170,末班已過,26,捷運橋和站,25.004414,121.490533,come,0400005100
2355800560,末班已過,27,中山錦和路口,25.005005,121.4863334,come,0400005100
2354700160,末班已過,28,中正中山路口,25.005232,121.482114,come,0400005100
2354500800,末班已過,29,積穗(員山路),25.006676,121.479854,come,0400005100
2354500400,末班已過,30,松下電子,25.008669,121.47932,come,0400005100
2206900200,末班已過,31,自來水公司,25.0127,121.479068,come,0400005100
2206900300,末班已過,32,長壽里,25.015381,121.479287,come,0400005100
2206700460,末班已過,33,埔墘(中山路),25.018012,121.4780283,come,0400005100
2206700560,末班已過,34,埔墘國小,25.01679,121.47594,come,0400005100
2206700060,末班已過,35,中山民生路口,25.016073,121.47433,come,0400005100
2206700360,末班已過,36,西安里,25.015119,121.47229,come,0400005100
2206500060,末班已過,37,中山漢生路口,25.014023,121.470005,come,0400005100
2206500760,末班已過,38,新北市政府(中山路),25.012734,121.46719,come,0400005100
2206500260,末班已過,39,民權路口,25.011017,121.46352,come,0400005100
2206301240,末班已過,40,捷運府中站,25.009314,121.459946,come,0400005100
2205500560,末班已過,41,南門街,25.008773,121.457226,come,0400005100
2206000360,末班已過,42,板橋夜市(南雅南路),25.006528,121.4560447,come,0400005100
2206000140,末班已過,43,光華商職,25.00238,121.453862,come,0400005100
2206000540,末班已過,44,捷運亞東醫院站,24.998579,121.452517,come,0400005100
2206000240,末班已過,45,亞東科技大學(南雅南路),24.995799,121.451532,come,0400005100
2206000460,末班已過,46,南雅站,24.993821,121.450379,come,0400005100
1034900100,,1,後車站,25.050269,121.5135627,go,0100005200
1035000300,,2,圓環(重慶),25.052844,121.514207,go,0100005200
1035000220,,3,圓環(南京),25.053651,121.5157054,go,0100005200
1035200120,,4,捷運中山站(志仁高中),25.05271,121.5196749,go,0100005200
1045400120,,5,南京林森路口,25.052069,121.5250604,go,0100005200
1044200340,,6,南京新生北路口,25.05109,121.52774,go,0100005200
1044300240,,7,長安新生北路口,25.04914,121.5287,go,0100005200
1045600220,,8,長安國小(長安),25.048432,121.5308318,go,0100005200
1045500020,,9,長安東路二段,25.04839,121.5334062,go,0100005200
1049100120,,10,中山女高,25.04831,121.53607,go,0100005200
1048900420,,11,進安公園,25.046247,121.537785,go,0100005200
1049200220,,12,中影八德大樓,25.046706,121.5408273,go,0100005200
1049200020,,13,中崙,25.047208,121.54312,go,0100005200
1055600220,,14,臺安醫院,25.048142,121.5462971,go,0100005200
1055700240,,15,市民敦化路口,25.045271,121.548797,go,0100005200
1069000140,,16,忠孝敦化路口,25.041865,121.5487541,go,0100005200
1068500140,,17,仁愛敦化路口,25.039043,121.548697,go,0100005200
1068100140,,18,信義敦化路口,25.033775,121.548726,go,0100005200
1068200040,,19,大安國中,25.032377,121.5484869,go,0100005200
1068200140,,20,成功國宅,25.028411,121.5484575,go,0100005200
1055700340,,21,鳳雛公園,25.026331,121.5486689,go,0100005200
1066900060,,22,臥龍街,25.024707,121.5474978,go,0100005200
1067000160,,23,國立臺北教育大學,25.024826,121.5448151,go,0100005200
1066400460,,24,復興南路口,25.025103,121.5423761,go,0100005200
1066400160,,25,國北教大實小,25.02532,121.54065,go,0100005200
1066400660,,26,龍門國中(和平),25.025527,121.5391542,go,0100005200
1066000240,,27,龍安國小(公務人力發展學院),25.024664,121.5345198,go,0100005200
1066000140,,28,臺大綜合體育館,25.02155,121.5341136,go,0100005200
1067300840,,29,臺大,25.018239,121.533435,go,0100005200
1009000140,,30,捷運公館站,25.014321,121.534722,go,0100005200
1167700041,,31,師大分部,25.00814,121.538064,go,0100005200
1168100020,,32,武功國小(興隆),25.004127,121.5398685,go,0100005200
1168000020,,33,景明街口,25.001631,121.5422579,go,0100005200
1034900100,36分鐘,1,後車站,25.050269,121.5135627,come,0100005200
1035000300,36分鐘,2,圓環(重慶),25.052844,121.514207,come,0100005200
1035000220,39分鐘,3,圓環(南京),25.053651,121.5157054,come,0100005200
1035200120,41分鐘,4,捷運中山站(志仁高中),25.05271,121.5196749,come,0100005200
1045400120,進站中,5,南京林森路口,25.052069,121.5250604,come,0100005200
1044200340,5分鐘,6,南京新生北路口,25.05109,121.52774,come,0100005200
1044300240,6分鐘,7,長安新生北路口,25.04914,121.5287,come,0100005200
1045600220,7分鐘,8,長安國小(長安),25.048432,121.5308318,come,0100005200
1045500020,8分鐘,9,長安東路二段,25.04839,121.5334062,come,0100005200
1049100120,9分鐘,10,中山女高,25.04831,121.53607,come,0100005200
1048900420,15分鐘,11,進安公園,25.046247,121.537785,come,0100005200
1049200220,16分鐘,12,中影八德大樓,25.046706,121.5408273,come,0100005200
1049200020,17分鐘,13,中崙,25.047208,121.54312,come,0100005200
1055600220,進站中,14,臺安醫院,25.048142,121.5462971,come,0100005200
1055700240,4分鐘,15,市民敦化路口,25.045271,121.548797,come,0100005200
1069000140,5分鐘,16,忠孝敦化路口,25.041865,121.5487541,come,0100005200
1068500140,8分鐘,17,仁愛敦化路口,25.039043,121.548697,come,0100005200
1068100140,11分鐘,18,信義敦化路口,25.033775,121.548726,come,0100005200
1068200040,12分鐘,19,大安國中,25.032377,121.5484869,come,0100005200
1068200140,14分鐘,20,成功國宅,25.028411,121.5484575,come,0100005200
1055700340,16分鐘,21,鳳雛公園,25.026331,121.5486689,come,0100005200
1066900060,17分鐘,22,臥龍街,25.024707,121.5474978,come,0100005200
1067000160,18分鐘,23,國立臺北教育大學,25.024826,121.5448151,come,0100005200
1066400460,21分鐘,24,復興南路口,25.025103,121.5423761,come,0100005200
1066400160,22分鐘,25,國北教大實小,25.02532,121.54065,come,0100005200
1066400660,23分鐘,26,龍門國中(和平),25.025527,121.5391542,come,0100005200
1066000240,27分鐘,27,龍安國小(公務人力發展學院),25.024664,121.5345198,come,0100005200
1066000140,28分鐘,28,臺大綜合體育館,25.02155,121.5341136,come,0100005200
1067300840,進站中,29,臺大,25.018239,121.533435,come,0100005200
1009000140,進站中,30,捷運公館站,25.014321,121.534722,come,0100005200
1167700041,3分鐘,31,師大分部,25.00814,121.538064,come,0100005200
1168100020,5分鐘,32,武功國小(興隆),25.004127,121.5398685,come,0100005200
1168000020,7分鐘,33,景明街口,25.001631,121.5422579,come,0100005200
1057800160,,1,富泰里,25.057201,121.5656156,go,0100005300
1058200040,,2,三民健康路口(西松高中),25.055245,121.5635808,go,0100005300
1058200240,,3,西松國小,25.05279,121.56371,go,0100005300
1056900021,,4,南京公寓(捷運南京三民),25.051255,121.5665356,go,0100005300
1057100020,,5,南松山(南京),25.05115,121.56915,go,0100005300
1058500220,,6,饒河街觀光夜市(塔悠),25.050545,121.571331,go,0100005300
1056600020,,7,松山農會,25.049902,121.5738483,go,0100005300
1056700020,,8,松山車站(八德),25.049975,121.5772464,go,0100005300
1056700120,,9,松山車站,25.049806,121.578206,go,0100005300
1157700020,,10,玉成里,25.050867,121.5809831,go,0100005300
1147100420,,11,週美里,25.05609,121.5828479,go,0100005300
1147000220,,12,新明路,25.057224,121.5854194,go,0100005300
1147100020,,13,台北企業總部園區,25.057943,121.587031,go,0100005300
1147100620,,14,新明成功路口,25.06008,121.590623,go,0100005300
1148400220,,15,石潭公園,25.06211,121.59311,go,0100005300
1148400820,,16,蘆洲里,25.062151,121.5972045,go,0100005300
1148400320,,17,安康路,25.063137,121.6011887,go,0100005300
1148400020,,18,內湖焚化廠(安康),25.063054,121.6030952,go,0100005300
1148500300,,19,捷運東湖站(南湖高中),25.067207,121.6115735,go,0100005300
1148700020,,20,五分社區,25.068686,121.6143563,go,0100005300
1148700120,,21,東湖國小,25.068103,121.61672,go,0100005300
1147800100,,22,東湖社區,25.069547,121.618788,go,0100005300
1148000800,,23,康樂街,25.07119,121.6191996,go,0100005300
1148000600,,24,東湖國中,25.072872,121.6194588,go,0100005300
1148000000,,25,五分埤,25.076133,121.6211888,go,0100005300
1148000700,,26,康湖隧道口(白馬山莊),25.07715,121.62288,go,0100005300
2215400220,,27,忠三街口,25.07844,121.624021,go,0100005300
1057800160,進站中,1,富泰里,25.057201,121.5656156,come,0100005300
1058200040,5分鐘,2,三民健康路口(西松高中),25.055245,121.5635808,come,0100005300
1058200240,7分鐘,3,西松國小,25.05279,121.56371,come,0100005300
1056900021,10分鐘,4,南京公寓(捷運南京三民),25.051255,121.5665356,come,0100005300
1057100020,11分鐘,5,南松山(南京),25.05115,121.56915,come,0100005300
1058500220,13分鐘,6,饒河街觀光夜市(塔悠),25.050545,121.571331,come,0100005300
1056600020,15分鐘,7,松山農會,25.049902,121.5738483,come,0100005300
1056700020,16分鐘,8,松山車站(八德),25.049975,121.5772464,come,0100005300
1056700120,17分鐘,9,松山車站,25.049806,121.578206,come,0100005300
1157700020,19分鐘,10,玉成里,25.050867,121.5809831,come,0100005300
1147100420,24分鐘,11,週美里,25.05609,121.5828479,come,0100005300
1147000220,25分鐘,12,新明路,25.057224,121.5854194,come,0100005300
1147100020,26分鐘,13,台北企業總部園區,25.057943,121.587031,come,0100005300
1147100620,26分鐘,14,新明成功路口,25.06008,121.590623,come,0100005300
1148400220,29分鐘,15,石潭公園,25.06211,121.59311,come,0100005300
1148400820,30分鐘,16,蘆洲里,25.062151,121.5972045,come,0100005300
1148400320,30分鐘,17,安康路,25.063137,121.6011887,come,0100005300
1148400020,31分鐘,18,內湖焚化廠(安康),25.063054,121.6030952,come,0100005300
1148500300,33分鐘,19,捷運東湖站(南湖高中),25.067207,121.6115735,come,0100005300
1148700020,36分鐘,20,五分社區,25.068686,121.6143563,come,0100005300
1148700120,39分鐘,21,東湖國小,25.068103,121.61672,come,0100005300
1147800100,43分鐘,22,東湖社區,25.069547,121.618788,come,0100005300
1148000800,44分鐘,23,康樂街,25.07119,121.6191996,come,0100005300
1148000600,44分鐘,24,東湖國中,25.072872,121.6194588,come,0100005300
1148000000,46分鐘,25,五分埤,25.076133,121.6211888,come,0100005300
