Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
32.72,-0.07244962623000001,-0.0031692444226248382,-0.05301851194723281,0.09416351740897627,0.6979740954183423,0.3416823400489422,-0.602459976125049,0.6948048509957175,-0.5082964587160728
32.73,-0.05549273712,-0.003695133125193287,-0.052159228566456925,0.07769315874620003,0.7013607460727944,0.33564779084147667,-0.6044498653680658,0.6976656129476011,-0.5267567066218657
32.74,-0.04259627568,-0.004213151126119702,-0.051444371618826173,0.06527823077994926,0.7046869525929996,0.3295935131995655,-0.606405663014174,0.7004738014668799,-0.5411274322342248
32.75,-0.019975092570000002,-0.004724884496501806,-0.050902302457594584,0.04313560146636758,0.7079525192641533,0.3235198210311605,-0.6083327706668181,0.7032276347676515,-0.5651971692004505
32.76,0.013355471340000001,-0.005232572009005318,-0.05063520004310774,0.010284881431001647,0.7111572529498443,0.3174269161070544,-0.6102482141543978,0.705924680940839,-0.5999633327233962
32.77,0.04420264356,-0.005739168829028236,-0.05068416396147592,-0.020077665104636988,0.7143009618969736,0.31131487331879176,-0.6121603434981305,0.7085617930679453,-0.6322380086027675
32.78,0.06373660986,-0.006247490444571873,-0.05098015914725145,-0.039121372050470005,0.7173834551018253,0.3051837676515614,-0.6140607899479297,0.7111359646572535,-0.6531821619983997
32.79,0.07317866619,-0.0067594717782119155,-0.05141610758075706,-0.04806831465065303,0.720404542889006,0.299033789784576,-0.6159347834491465,0.7136450711107941,-0.6640030980997995
32.8,0.08301390732000001,-0.007276269654397741,-0.05194346765640804,-0.05740370047954341,0.7233640380223099,0.29286523687619337,-0.6177757982273865,0.7160877683679121,-0.67517949870693
32.81,0.09534646053000001,-0.007798870185410707,-0.052576638546185175,-0.06923047747588401,0.7262617563292496,0.2866784245117556,-0.6195866746601676,0.7184628861438389,-0.6888171521360515
32.82,0.09141200307000001,-0.008327986964918235,-0.05324671735532034,-0.06478528435114922,0.7290975169703555,0.28047370370942654,-0.621357485805648,0.7207695300054373,-0.6861427701567973
32.83,0.07457774877,-0.008863259745195959,-0.0538078387002245,-0.04743898462968249,0.7318711434229828,0.2742515868160219,-0.6230658928752727,0.7230078836777868,-0.6705048775049551
32.84,0.05793593724,-0.009403281269042633,-0.05419646606911036,-0.030286489147488826,0.7345824651139892,0.2680127513852596,-0.6247011932771916,0.7251791838449465,-0.6549876824246805
32.85,0.03974697099,-0.009946292838869735,-0.05440584789630998,-0.011589876292433299,0.737231318573202,0.2617579404573086,-0.6262609923130052,0.7272850257343323,-0.6378508686054385
32.86,0.02380228749,-0.010490519615692882,-0.054439507468319534,0.0048579618905224,0.7398175478419466,0.25548791329161796,-0.6277444408251133,0.7293270282262537,-0.6228864789345909
32.87,0.004639562001,-0.011034180298841637,-0.0542926291614313,0.024517699487123512,0.7423410046279666,0.24920344391237215,-0.6291494350240451,0.731306824329125,-0.6046317355369215
32.88,-0.014731588710000002,-0.011575384205600793,-0.05394815219039992,0.04437769471915248,0.744801548532457,0.24290533698569852,-0.63047195031068,0.7332261643268562,-0.5860942555915276
32.89,-0.02870399133,-0.012112285540784277,-0.05343211484629697,0.05882977410143636,0.7471990472409383,0.236594404710578,-0.631714504713427,0.7350867617001541,-0.5728847306119906
32.9,-0.04410609354,-0.012643268408779358,-0.0527644587527193,0.07470144461409961,0.7495333764534835,0.23027143779845638,-0.6328788777108959,0.7368901080447041,-0.5581774330967963
32.91,-0.05400899424,-0.013166918883918502,-0.05196563627510947,0.08506305090786609,0.7518044196823906,0.22393720798297231,-0.6339670853859171,0.7386375007984721,-0.5489040344780509
32.92,-0.06491709621,-0.013682038208487669,-0.05105822863872379,0.09641847636926942,0.7540120680442352,0.21759246438592875,-0.6349816340227951,0.7403300298357475,-0.5385631576535257
32.93,-0.08182536696,-0.014187366012934403,-0.05000733225062315,0.11376080125085847,0.7561562202392291,0.21123797461286634,-0.6359163205896844,0.7419688542262948,-0.5221555193388259
32.94,-0.08748802269,-0.014681599222430826,-0.04883930964866127,0.11984371914151754,0.7582367827233937,0.20487452222004354,-0.6367741579748715,0.7435551835009628,-0.516930438833354
32.95,-0.07872562278,-0.015164208969145292,-0.04768263969423203,0.11149027174432985,0.7602536692379069,0.1985027806826086,-0.6375741495121171,0.7450894602687617,-0.5260838777677872
32.96,-0.06181323183,-0.015635873641926153,-0.04665029486194009,0.09497869471405823,0.7622067993442082,0.19212324057764552,-0.6383338714804997,0.746570925702282,-0.5433551767664415
32.97,-0.03033886707,-0.016098404593920698,-0.04585589553696889,0.06390117028018222,0.7640960966069202,0.18573621196476064,-0.6390718510964727,0.7479976920129996,-0.5751706808162904
32.98,0.008363158416,-0.016554726094240597,-0.04540840452701094,0.025597031711406426,0.7659214867615781,0.17934181896681534,-0.6398067484925908,0.7493667606673375,-0.6142097167811844
32.99,0.045366943410000006,-0.017008445315471136,-0.04533543971909689,-0.011004070128596222,0.7676828961459141,0.17294005790038444,-0.6405454647935879,0.7506744508304429,-0.651549534922184
33.0,0.0873053703,-0.017463388097971315,-0.045653116780938925,-0.052531342239809764,0.7693802507551452,0.16653086394582328,-0.6412933261186443,0.7519168626571738,-0.6938246683584541
33.01,0.1247779026,-0.017923472069609547,-0.046363677546707414,-0.08958081091388709,0.7710134757207016,0.160114129165457,-0.6420536299546152,0.753090003651092,-0.7316344408685023
33.02,0.1528895367,-0.018392279764362186,-0.047397861403820386,-0.11725596050870718,0.7725824952057971,0.1536897678536589,-0.642818632405005,0.7541902154414349,-0.7600745929137123
33.03,0.1680172434,-0.018872488127582885,-0.04864381124031948,-0.13193400679111295,0.7740872330815116,0.14725780728923693,-0.6435734804793877,0.7552147449539287,-0.7755074872705006
33.04,0.16316217630000002,-0.01936539005912702,-0.0499365750685073,-0.12661875884645096,0.7755276144606053,0.14081846852949026,-0.6442942714699474,0.7561622244014783,-0.7709130303163985
33.05,0.14046909570000002,-0.01987050777170465,-0.05108696744701903,-0.10345971685589478,0.7769035679861367,0.13437223657679714,-0.6449521190686748,0.7570330602144321,-0.7484118359245695
33.06,0.11911547250000001,-0.020386004884747344,-0.052012455161519665,-0.08163782604423259,0.7782150282187348,0.12791980994282165,-0.645533207726425,0.7578290233339875,-0.7271710337706576
33.07,0.09947801070000001,-0.020909708664971154,-0.05272830088324224,-0.061531318300282745,0.7794619370322884,0.12146195276789923,-0.6460382272580584,0.7585522283673173,-0.7075695455583411
33.08,0.07786939617000001,-0.021439516324883966,-0.05323323109932018,-0.039454724915305495,0.7806442439684291,0.11499943446024924,-0.6464654342719404,0.7592047276435452,-0.6859201591872459
33.09,0.05183669727,-0.021973158949117114,-0.05349529374730955,-0.012957804682567964,0.7817619064686274,0.10853306557940896,-0.6468083418961167,0.7597887475195103,-0.6597661465786846
33.1,0.023862089250000003,-0.022508048974066882,-0.053482711242643984,0.015474305615679806,0.7828148904093909,0.10206372257328591,-0.6470602593284928,0.760306841435324,-0.631585953712813
33.11,0.01599671574,-0.023041894464787202,-0.053286386901420034,0.023790562629109335,0.783803170297868,0.09559225512212416,-0.6472332309038559,0.7607612758330807,-0.6234426682747465
33.12,0.02840905368,-0.023573867909833214,-0.05310830210778236,0.011826396098424563,0.7847267280892523,0.08911930315473797,-0.6473571625733802,0.7611528601794191,-0.6355307664749557
33.13,0.045316166850000006,-0.024104771064247958,-0.05307232877516646,-0.0046317295752446586,0.78558555090654,0.08264526030281691,-0.6474514078108323,0.7614807798422921,-0.6520831373860769
33.14,0.06142573683,-0.02463611738932832,-0.05319693624090562,-0.020289763572588104,0.7863796292254074,0.07617040347065368,-0.6475199586218158,0.761743511836079,-0.6678097221944039
33.15,0.07645586346000001,-0.0251694656126274,-0.05347270841891039,-0.03486467202836624,0.7871089561952643,0.06969499050073574,-0.6475626353617708,0.7619394905826369,-0.682427307390137
33.16,0.10104211710000001,-0.025706539052759436,-0.053941979607497095,-0.05898956568897501,0.7877735273547029,0.06321924138696838,-0.647587187391702,0.7620669883019434,-0.706576753080677
33.17,0.1308471534,-0.02624964167345808,-0.05467854453223198,-0.08832341925800352,0.7883733399252773,0.056743272727911305,-0.6476065444197142,0.7621236982518191,-0.7359299636777177
33.18,0.1502235711,-0.02680131563503416,-0.055656247782983656,-0.1072172308923312,0.7889083920204986,0.050267146316350916,-0.6476187378923638,0.7621070763854644,-0.754835968784695
33.19,0.1629441,-0.02736354464290274,-0.05678955379073267,-0.11944397065747142,0.7893786827046785,0.04379099051963293,-0.6476124214512334,0.7620151380617758,-0.7670563921087048
33.2,0.1822111362,-0.02793788139773122,-0.05807779717496317,-0.1382047061886274,0.7897842125812233,0.03731498478933752,-0.6475887246078483,0.7618463311834921,-0.7857934307964758
33.21,0.19554626160000002,-0.028525889977101117,-0.0595239186990162,-0.1510195986219786,0.7901249839777816,0.030839294522323223,-0.6475493287950121,0.7615990940006805,-0.7985689274169907
33.22,0.1851694398,-0.029128407436041722,-0.060979573089104705,-0.1401112793957216,0.7904010013760044,0.02436418512223785,-0.6474725512220624,0.7612725939399627,-0.787583830617784
33.23,0.15248183310000002,-0.029744378126075492,-0.06221456491764932,-0.10688708631320071,0.7906122733398322,0.01789020764331269,-0.647322944562969,0.7608678952137568,-0.7542100308761697
33.24,0.0998455914,-0.030370538872916082,-0.06301758445046868,-0.05371682025067043,0.7907588156861838,0.011418261627004472,-0.6470662586986747,0.7603882768132677,-0.7007830789493452
33.25,0.042522582960000006,-0.03100195437362284,-0.06326551569088273,0.004130572167859559,0.7908406546384527,0.004949528826770652,-0.6466803013480894,0.7598387002648298,-0.6425497291802298
33.26,0.003480858756,-0.03163341416378895,-0.06302644234234005,0.04368409754067687,0.7908578286310238,-0.0015147303125359803,-0.646171526513237,0.7592244144672349,-0.6024874289725601
33.27,-0.02209244373,-0.03226084256643221,-0.06245923818631161,0.0697567336650094,0.7908103880160093,-0.007973392690362718,-0.6455609490521103,0.7585495454495771,-0.5758042153871008
33.28,-0.04975550577,-0.032881243395435376,-0.06162092761432136,0.0979053807330425,0.7906983936892424,-0.014425472663016378,-0.6448550454786216,0.757817150293807,-0.5469496647455792
33.29,-0.07252322085,-0.033491976462584526,-0.06052568581550856,0.1211429790295176,0.7905219162337858,-0.020870018428319738,-0.6440541075820504,0.7570299397712013,-0.5229111285525327
33.3,-0.08460530514,-0.034090862767472974,-0.05925157516218098,0.13367915163599892,0.7902810354863284,-0.02730613106314369,-0.6431684193827395,0.7561901727188555,-0.5094892677467406
33.31,-0.08789747247000002,-0.03467660127221556,-0.05789612578633569,0.13741072353305822,0.7899758396684817,-0.033733032506199336,-0.6422118692283901,0.7552992383962662,-0.5048011456953319
33.32,-0.08052290307,-0.03524886569133737,-0.05655675803802623,0.13046282612883447,0.7896064240699954,-0.04015008719107179,-0.6411990677461007,0.754357558378658,-0.5107362416172663
33.33,-0.07137974763,-0.035808128314861944,-0.05529576666688919,0.12173544809857245,0.7891728897230922,-0.046556782189565424,-0.6401399319526248,0.7533647614082303,-0.5184044838540522
33.34,-0.06259258728,-0.036355208744131846,-0.054120319187091336,0.11335404786099817,0.7886753424946971,-0.05295266348945921,-0.6390363280261334,0.7523201337505652,-0.5256822801651353
33.35,-0.05097134736000001,-0.03689102484393979,-0.0530429007744969,0.10212963465788844,0.7881138926765968,-0.05933730013058995,-0.6378910002000139,0.751222867832657,-0.5357613655421254
33.36,-0.04522382532000001,-0.03741648134963451,-0.052048400364447654,0.09677044735196122,0.7874886548372201,-0.06571026774475715,-0.6367025226334243,0.7500721734875856,-0.5399320752814631
33.37,-0.04728081555,-0.037932065938474764,-0.05106851740360312,0.0992061448169464,0.7867997480683052,-0.07207108603821594,-0.6354611360583319,0.7488676821298305,-0.5362549912413854
33.38,-0.05096140002,-0.038437689592351075,-0.05005621337165907,0.10325466157186386,0.7860472966830666,-0.07841919100950528,-0.6341598581995386,0.7476096070907156,-0.5309051966276748
33.39,-0.05989203162,-0.03893285682841965,-0.04897723384205537,0.11254124434887541,0.7852314309431634,-0.08475395697113891,-0.6327933341271857,0.7462985741147438,-0.5202520897783103
33.4,-0.06966164385000001,-0.03941674929993959,-0.04780126046193279,0.12265343167564086,0.7843522876259633,-0.09107470646887522,-0.6313565654200773,0.7449355383260238,-0.5087031337444365
33.41,-0.06714095454,-0.039888684002027,-0.04658567995554907,0.12046266960110313,0.7834100101999035,-0.09738077874308276,-0.6298578894214301,0.7435213261978766,-0.5093952198203269
33.42,-0.05922283266,-0.040348707637368704,-0.04541904711279228,0.11286389895025567,0.7824047481927959,-0.10367162267843706,-0.6283108976494277,0.7420560405554272,-0.5154469986991721
33.43,-0.05538705399,-0.04079734307336794,-0.044308040087055627,0.10933750619707522,0.7813366562637292,-0.10994676313491517,-0.6267171936461934,0.7405393131903613,-0.5173796874491181
33.44,-0.048665487240000006,-0.04123511714441089,-0.04324677412153322,0.10291568690740521,0.7802058937902423,-0.11620573156245846,-0.6250764918624655,0.7389707766458314,-0.5221608049550603
33.45,-0.041951582099999996,-0.04166259967543545,-0.042249732083379656,0.096492720723308,0.7790126247719784,-0.12244807209031898,-0.6233916137096357,0.737350025096543,-0.5268988929863276
33.46,-0.030634677810000004,-0.04208054819986933,-0.041339972803396255,0.08545913527337151,0.7777570175902959,-0.1286733642461799,-0.6216668174625469,0.7356764693904266,-0.5362076821891755
33.47,-0.008717945895,-0.04249021592623344,-0.04059357246942578,0.06382093152072327,0.7764392444091003,-0.13488127199294733,-0.6199147318909438,0.7339490284828668,-0.5560938003702205
33.48,0.010263506490000001,-0.04289342823569463,-0.04004888942281139,0.04511567780215503,0.7750594802526973,-0.14107155928764298,-0.6181427270481877,0.7321660520170027,-0.5730270492460328
33.49,0.01395116397,-0.0432917467089476,-0.03961480522778326,0.041701161203471504,0.7736179026304979,-0.14724396515224308,-0.6163384458718325,0.7303261559215503,-0.574637284668361
33.5,0.017681239890000002,-0.043685896230749977,-0.039215099132691854,0.038240057814810935,0.7721146922390729,-0.15339811313275303,-0.6144911502301583,0.7284287960083229,-0.5762510924153474
33.51,0.02287561527,-0.044076258445729204,-0.03885734386315357,0.033310996092845546,0.7705500337668779,-0.15953358130624734,-0.6126024844687022,0.7264737753211488,-0.5792914883758566
33.52,0.01614501351,-0.044462991554445316,-0.03848927788006897,0.04030220052407446,0.7689241162691256,-0.16564991824421585,-0.6106649031249988,0.7244611247146803,-0.5703627026009244
33.53,0.008715295233000001,-0.04484567712790581,-0.038047836812030035,0.047986013083713364,0.7672371337440648,-0.1717465867679504,-0.6086688016219169,0.722391456616159,-0.5606827885382035
33.54,-0.004507023015,-0.04522341948546787,-0.037500634700381306,0.06145440924603224,0.7654892859351274,-0.17782297501951566,-0.6066088486911384,0.7202658664496596,-0.5451544394451062
33.55,-0.02748177324,-0.045594772867165616,-0.03677004163916823,0.084664202996583,0.7636807791516732,-0.18387838167133108,-0.6044724816719479,0.7180860062845076,-0.5198082786753648
33.56,-0.036697404960000006,-0.04595800410812841,-0.03587620655339115,0.09410281415883243,0.7618118269810024,-0.18991205246283802,-0.6022616766294392,0.7158538228728739,-0.5081588624706068
33.57,-0.03302687574,-0.046312147467736146,-0.034952465368155584,0.09064542288828098,0.7598826500128412,-0.1959233411694009,-0.5999960646831396,0.713570502545105,-0.5093506417948586
33.58,-0.03758912415,-0.046657020702040815,-0.034022181492778095,0.0954113521872168,0.7578934747174347,-0.20191171791188534,-0.5976792838137471,0.7112364540153939,-0.5022679316265304
33.59,-0.03640424292,-0.04699249672540018,-0.03307302317909476,0.09442031054945038,0.7558445328153816,-0.20787666249875075,-0.5953096335593385,0.7088520360899814,-0.5008893230098881
33.6,-0.022861734119999998,-0.04731883984670933,-0.03219560108273523,0.08106410872245479,0.7537360609186199,-0.21381771685358233,-0.5929012374069772,0.7064172210719105,-0.5118371286845225
33.61,-0.009004849155000001,-0.04763708454605455,-0.031453338786309334,0.06738835056272469,0.7515682996016712,-0.21973454653616467,-0.5904646991094892,0.7039312150556166,-0.5230763485467644
33.62,0.005196079377000001,-0.047948599109271954,-0.030849573857171093,0.05336463526492369,0.749341492473548,-0.22562687908847057,-0.5880018113516884,0.701392893364276,-0.5346371760867648
33.63,0.01586732184,-0.048254689045337945,-0.03036841335602712,0.042867464963871005,0.7470558858518974,-0.23149444524164142,-0.5855114192824827,0.6988011968065595,-0.5426439543186117
33.64,0.01525383387,-0.04855621021882215,-0.029935821340813917,0.04365093807876991,0.744711729032466,-0.23733691864464926,-0.5829832613190861,0.6961555188136438,-0.5393323232403162
33.65,0.012095308170000001,-0.04885330281101755,-0.029482697098266605,0.046973910430691934,0.7423092750823801,-0.24315387137252475,-0.5804072842560116,0.6934559722713626,-0.5334333738253196
33.66,0.01318402197,-0.04914580433003188,-0.029017606704598426,0.0460441683029435,0.73984878156343,-0.24894483241748677,-0.5777849247363919,0.6907029772333981,-0.5317407564334484
33.67,0.006348646467000001,-0.04943350348169949,-0.028522223628923846,0.05303244683197211,0.737330510777884,-0.2547093246917145,-0.5751135301091493,0.6878970072961845,-0.5220810832771772
33.68,-0.018081223020000002,-0.04971545977107802,-0.02786903424678174,0.0776054295964494,0.7347547303568233,-0.26044675952043944,-0.5723734356358393,0.6850392705857452,-0.4947680060393899
33.69,-0.05105419281,-0.049989442307378805,-0.026927473013375766,0.110706817084745,0.7321217148368996,-0.26615634446429576,-0.5695435531354177,0.6821322725295208,-0.4588367360506727
33.7,-0.07420269285,-0.05025260019872383,-0.025704105255629342,0.13396673446454005,0.7294317472279158,-0.2718371773324578,-0.5666230204969908,0.679179147029192,-0.4326562860324507
33.71,-0.07569693243,-0.05050290315168863,-0.024356485337330296,0.13555724919526907,0.7266851190197178,-0.2774884643071508,-0.5636343744416051,0.6761822158680292,-0.42807712524633607
33.72,-0.07047452007,-0.05073981860466972,-0.02302660525888857,0.130418766493076,0.7238821285438738,-0.2831096308616453,-0.5605989364572964,0.6731423099392041,-0.4301801699642204
33.73,-0.07815591684,-0.05096336991129108,-0.02168365606538257,0.13817107220812358,0.7210230794521768,-0.28870018747775184,-0.5575123867640029,0.6700597095408858,-0.41934131455587936
33.74,-0.08443778957999999,-0.05117313946591,-0.02027025485840119,0.14450916918815276,0.7181082806159826,-0.2942595797610813,-0.5543660699018887,0.6669351411500727,-0.409856900713736
33.75,-0.08031877659,-0.051368718467644986,-0.0188455454885965,0.1404327047727854,0.7151380464437077,-0.2997872546939052,-0.5511689166628883,0.6637693279760627,-0.41073621189010284
33.76,-0.06696614034000001,-0.05155048531675222,-0.01750782433285066,0.12711152637638284,0.712112696264899,-0.30528278106782925,-0.5479363581219162,0.6605622109481468,-0.42082483174553337
33.77,-0.044578876680000004,-0.05171976707497836,-0.016348527312376335,0.10474787771848232,0.7090325529576452,-0.3107458803829334,-0.5446835048989128,0.6573127858826668,-0.4399356271804305
33.78,-0.02359159812,-0.051878539177091766,-0.015405893110305558,0.08377896269567325,0.7058979416179252,-0.3161763875610744,-0.5414179307292956,0.6540194024408335,-0.4576389680336223
33.79,-0.0171165861,-0.052028570714562496,-0.014600414383840344,0.07731678259736957,0.7027091890617041,-0.32157412368314275,-0.5381292936843777,0.6506806183471416,-0.4608125110870081
33.8,-0.01673894034,-0.05217071831804913,-0.013829106313485839,0.0769448314735312,0.6994666245169066,-0.32693878527636605,-0.534803024960283,0.6472959061988575,-0.4578581934867518
33.81,-0.007555981806000001,-0.052305391732765306,-0.013105576629750136,0.06776110527360918,0.6961705805433566,-0.3322700094336317,-0.5314418064928502,0.6438651888105913,-0.46368070121924104
33.82,0.002532104226,-0.05243331178308885,-0.01247843343495798,0.05766753368482219,0.6928213930579952,-0.33756748763864697,-0.5280538345102032,0.6403880812749063,-0.47038630082538097
33.83,0.007288634781,-0.05255533190305282,-0.011925590557835973,0.05290104173957905,0.6894194009171661,-0.3428309405271601,-0.5246367431924311,0.6368640690141133,-0.4717357014528521
33.84,0.003432432672,-0.05267184674349104,-0.011377377529808842,0.05674156386584722,0.6859649460771611,-0.34806002747385223,-0.521180646145993,0.6332930993336701,-0.4644390822801458
33.85,-0.0072297659520000005,-0.05278251747171423,-0.010756768114829217,0.06738031913007775,0.6824583744363003,-0.3532543006983012,-0.5176739987438025,0.6296758569645861,-0.45029367961372474
33.86,-0.004743089874,-0.052886779077755935,-0.010095553093511634,0.06486268513343879,0.6789000365417857,-0.3584132782046291,-0.5141215025217748,0.6260132574640297,-0.449258817388336
33.87,0.0071660294010000005,-0.052984790095983635,-0.009506650552028196,0.052917823163248834,0.6752902872061255,-0.36353658892740326,-0.5105406420330637,0.6223054971101418,-0.4576228188698149
33.88,0.007112139147000001,-0.05307721036900603,-0.008977404052450242,0.05293147675234183,0.6716294845422959,-0.36862394383852093,-0.5069303401904649,0.6185522741732898,-0.45399886343812307
33.89,0.004961549745,-0.05316428522383908,-0.008437566914159967,0.05503595090571284,0.6679179898323149,-0.3736749981576792,-0.5032805236411803,0.6147537046084758,-0.4482445727354674
33.9,0.010413933030000001,-0.053246046688142125,-0.007914725946449439,0.04953224263639261,0.6641561679447285,-0.378689379359588,-0.49959571674058634,0.6109101212565864,-0.45006347410419373
33.91,0.01410621102,-0.05332281103197124,-0.007438142819374151,0.04578438277866487,0.6603443872354122,-0.38366676250367493,-0.4958809120767994,0.607021576203441,-0.45009652929813454
33.92,0.011442187800000002,-0.05339483815372141,-0.0069672815306594076,0.04838787496428382,0.6564830193242187,-0.3886068197350279,-0.49213053419380526,0.6030881811704973,-0.44374265922952144
33.93,0.005707464867,-0.05346194987472284,-0.006455062669625968,0.05405589724240417,0.6525724394211715,-0.39350916087441556,-0.48833769368373214,0.5991104895464486,-0.43428179644132797
33.94,-0.0006668641800000001,-0.05352364019132868,-0.005883000651542413,0.06035650637430673,0.6486130268808225,-0.3983733471953922,-0.4844995705116021,0.5950893866894937,-0.42414306413729536
33.95,-0.0025663803660000003,-0.05357940690268056,-0.005270341618833376,0.06217530016750078,0.644605165443558,-0.40319894025750846,-0.4806190419116517,0.5910257585408774,-0.41844374174415094
33.96,0.001398237939,-0.053629102835756205,-0.004668844996296006,0.05812402433997316,0.6405492429609636,-0.4079855562613601,-0.4767041588586808,0.5869201401252074,-0.4185801345187076
33.97,0.00015933666870000002,-0.05367285642182211,-0.00408187221688493,0.05927053154224199,0.6364456508973281,-0.412732856465746,-0.4727558820184895,0.582772794475506,-0.4134853504762475
33.98,-0.010116513450000001,-0.05371045721938003,-0.0034382872946993157,0.069446452894881,0.6322947843435336,-0.41744045429315113,-0.46876368346254094,0.5785843271241535,-0.39931723056765994
33.99,-0.01789174287,-0.053741176109654426,-0.0027054907601796628,0.0771128540090496,0.6280970426469893,-0.4221078850157086,-0.4647224610489643,0.5743558665373348,-0.3876096070399147
34.0,-0.02348806338,-0.053764238412770074,-0.0019069698629499252,0.0825913254368979,0.6238528298467634,-0.4267346750294735,-0.4606355417040079,0.5700885914339933,-0.37804421626711
34.01,-0.024540382080000003,-0.05377915539991553,-0.0010764275661419467,0.08351713392469778,0.6195625545076318,-0.4313203927968509,-0.4565080117714756,0.5657833991077162,-0.3729908778467778
34.02,-0.01693970199,-0.05378593717689168,-0.00027992782908754484,0.0757828134861826,0.6152266291239653,-0.4358646839364391,-0.4523502161461722,0.5614406919470736,-0.3765674026599896
34.03,-0.006041147112,-0.05378522324934136,0.00042271333915168104,0.06474542016166257,0.6108454692284007,-0.44036729517649004,-0.44817203186401844,0.5570602459790593,-0.38342661170235587
34.04,0.013536112680000002,-0.053778251816053974,0.0009715733183256361,0.045026575673128455,0.6064194923807905,-0.4448280743455394,-0.44398380194586207,0.5526412405647365,-0.3989572262727336
34.05,0.040150917359999996,-0.05376695364554523,0.0012880607834235389,0.018270917346452087,0.6019491170621853,-0.44924698937549423,-0.43979920404511563,0.5481821634166402,-0.42152828669866355
34.06,0.06630791877,-0.05375381684711321,0.0013392989029802243,-0.008023293435115042,0.597434761552416,-0.4536241125783674,-0.4356254365295201,0.5436809447053028,-0.44364872996463517
34.07,0.0868818726,-0.053741342673712875,0.0011555357770866132,-0.0287293317436072,0.592876843286153,-0.4579595406742449,-0.43146018264597774,0.5391355006124401,-0.46018951438958494
34.08,0.09178148691,-0.05373134946812493,0.000843105340501849,-0.033756755573345676,0.5882757791465144,-0.4622532872534684,-0.42728913319872686,0.5345444296783894,-0.46104588877207253
34.09,0.07810953516,-0.05372426763042646,0.000573262199192581,-0.020211872688507937,0.5836319868670793,-0.4665051686335559,-0.42308714281877247,0.5299077192366528,-0.4432990155072804
34.1,0.057973705740000006,-0.05371904545856004,0.0004711721740920274,-0.00020613233160277078,0.5789458871295297,-0.4707147788763704,-0.4188349057441344,0.5252268416709697,-0.41904103807573717
34.11,0.037383300540000004,-0.05371383267049185,0.0005713854395448911,0.020248785422175508,0.5742179053134224,-0.47488158434507555,-0.4145261879968841,0.5205040726429305,-0.3942774025747086
34.12,0.01648234998,-0.053706587421190756,0.0008776644206744291,0.04100701080373209,0.5694484723337424,-0.47900501159092884,-0.41015926117377444,0.5157418849125517,-0.36915225037004235
34.13,-0.004781053593,-0.05369523263689338,0.0013932924388006082,0.062118592821503726,0.5646380249250806,-0.4830844701414244,-0.40573244892534877,0.5109427922881873,-0.34361385610384504
34.14,-0.01051145424,-0.05367805453910648,0.0020423271185800343,0.06768834313438149,0.5597870055048606,-0.48711941390258295,-0.40125630330636863,0.5061089509657541,-0.33356796017198714
34.15,-0.0019046311200000001,-0.05365446618526348,0.00267534365001888,0.05891496315338757,0.5548958611254844,-0.4911094619726592,-0.3967533107088882,0.5012413949402209,-0.33783834755550063
34.16,0.008031296907,-0.05362501965335088,0.0032139627325010636,0.04880885334304913,0.5499650417704963,-0.4950544090249548,-0.3922360997502353,0.49634002211714545,-0.3434272464071862
34.17,0.02131886637,-0.05359077608114477,0.0036347517087213623,0.03534894190101062,0.5449949990429036,-0.49895413649358844,-0.3877093939764932,0.49140422296175884,-0.35236045207548256
34.18,0.033299397540000004,-0.05355296496008659,0.003927472502915241,0.023195216937765217,0.5399861855418119,-0.5028085637247565,-0.38317605225709894,0.4864332205817253,-0.3599808353193337
34.19,0.03706037496,-0.05351262885420242,0.004139748673919041,0.01926001726299481,0.5349390547516412,-0.5066175943093871,-0.37863006466902493,0.4814264258974387,-0.3593700474060301
34.2,0.03584779029,-0.05347024246041551,0.0043375300834618165,0.02029626464556028,0.5298540615011806,-0.5103810557827175,-0.3740622299970512,0.4763838190407651,-0.3537659653514909
34.21,0.035405898840000005,-0.053425845771217145,0.004541807756211613,0.02055926990439899,0.5247316626425539,-0.5140987159426331,-0.3694698019860566,0.47130581687133677,-0.3489105320816576
34.22,0.036788549670000004,-0.053379438824580225,0.0047395815711724805,0.018995493087774318,0.5195723173597698,-0.517770340614178,-0.3648551323229158,0.4661928785351896,-0.34585963923514146
34.23,0.035588345220000005,-0.05333106781411057,0.0049346205227577935,0.020012297229288156,0.5143764871233377,-0.5213957066722438,-0.3602180792902202,0.46104541930922716,-0.34020578206093205
34.24,0.02695136616,-0.05328050974456376,0.00517699338660459,0.028462275540071025,0.509144635821708,-0.5249745536537025,-0.3555513170015133,0.4558641260771442,-0.3270890414614423
34.25,0.01604482398,-0.05322704884128881,0.005515187268386022,0.03917650081621543,0.5038772303174964,-0.5285065471886102,-0.3508473899800463,0.4506501814762076,-0.31167088916383084
34.26,0.01652617125,-0.053169955107445224,0.005903559500330825,0.03849794557274505,0.49857474083505615,-0.5319913492994449,-0.34611303218689227,0.44540478572761094,-0.3076150866141472
34.27,0.03318744582,-0.05310941611631337,0.006204238726040377,0.021637899569165453,0.49323764027676725,-0.5354287623583348,-0.34136957959107395,0.4401282241604539,-0.3197316800219085
