Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
9.72,-0.9361777176,0.03594595047662164,0.1243555433671394,0.8888490998945531,-0.15134456423378093,0.018046714269996034,0.1479401214472631,-0.11539861375715929,1.0367892213418162
9.73,-1.080054513,0.037237506921833696,0.1339557456752714,1.0311913617318464,-0.15115663223857084,0.01953968477202063,0.15065397895765553,-0.11391912531673715,1.181845340689502
9.74,-1.186433172,0.03863124144914545,0.14479115978707868,1.1358914606296042,-0.15095362600359669,0.021061562222810738,0.1537215112003656,-0.11232238455445123,1.2896129718299698
9.75,-1.2112613010000002,0.0401365231894129,0.15626518826641245,1.158914235237145,-0.15073524231842225,0.022615174812075985,0.1570010066526839,-0.11059871912900934,1.315915241889829
9.76,-1.1255827230000002,0.041754931513770306,0.16741647660506828,1.0713434324940212,-0.15050115913706286,0.02420146145980316,0.16025632289275205,-0.10874622762329256,1.2315997553867732
9.77,-0.8979940584000001,0.04347692582955899,0.17698238655266862,0.841838557026048,-0.15025105884983433,0.025818595985901204,0.163170582326857,-0.10677413302027534,1.005009139352905
9.78,-0.569868786,0.045280591782501274,0.18375080403578806,0.511844939597839,-0.14998465782291232,0.027461609398502722,0.16543210019344645,-0.10470406604041105,0.6772770397912855
9.79,-0.2614172724,0.047135936379427514,0.18731811534945983,0.20161732313651415,-0.14970173283651936,0.029123387880088735,0.1669235961237563,-0.10256579645709185,0.36854091926027044
9.8,-0.10462669110000002,0.04901523624125113,0.18854185701526285,0.0431310100240867,-0.14940212987364637,0.030797204694508407,0.16783976676017875,-0.10038689363239525,0.21097077678426546
9.81,-0.1478032479,0.050903848832302374,0.18918066119498664,0.08462982592066881,-0.14908574670816754,0.03247942840125729,0.16860497458959767,-0.09818189787586518,0.2532348005102665
9.82,-0.3115943433,0.0528039384487205,0.19083726208863847,0.24669035280969664,-0.14875249692179285,0.034170528873681764,0.16961511989529665,-0.09594855847307235,0.4163054727049933
9.83,-0.49756761450000003,0.05472924925860293,0.19422489988784777,0.43083720703216644,-0.1484022749082609,0.035873873832705586,0.17105387190946697,-0.09367302564965799,0.6018910789416334
9.84,-0.7138321056,0.056698397973933154,0.1996048431781967,0.6451514510376231,-0.14803493491245853,0.037594125327770275,0.17299642710347118,-0.09133653693852538,0.8181478781410942
9.85,-0.99904059,0.05873378130314806,0.2074718226647847,0.9282444462799728,-0.14765027930760521,0.039336995642893294,0.1755776359211323,-0.08891649800445715,1.1038220822011051
9.86,-1.321910253,0.06086292528570606,0.2183569738468154,1.2487857901261665,-0.1472480463037888,0.04110960512039096,0.1789442595784001,-0.08638512101808274,1.4277300497045666
9.87,-1.5856216920000001,0.06311546302249482,0.23215057351093674,1.5099341426980968,-0.14682789948599756,0.042919758437855796,0.1830864039145661,-0.08371243646350274,1.6930205466126629
9.88,-1.660081554,0.0655142578379556,0.24760838958121886,1.5816290713583245,-0.14638943197316875,0.04477374412790523,0.18771073409532146,-0.08087517413521315,1.769339805453646
9.89,-1.448111979,0.06806405222965246,0.26235048875815375,1.3667907640286612,-0.14593219592535986,0.04667346543387387,0.19223352709840658,-0.0778681436957074,1.5590242911270678
9.9,-1.004030937,0.07074472355607322,0.2737837765259984,0.9198667895402681,-0.14545575533453525,0.04861465273104736,0.19600393233629188,-0.07471103177846203,1.11587072187656
9.91,-0.47782999260000003,0.07351533181859889,0.28033787597913395,0.39095310108684744,-0.144959743439992,0.05058772617760534,0.19861075697530328,-0.0714444116213931,0.5895638580621507
9.92,0.0226374579,0.0763256834151028,0.2817324433216497,-0.11203963258369898,-0.1444439020304218,0.0525805557364347,0.19995515479056802,-0.06811821861531898,0.08791552220686905
9.93,0.44563533839999997,0.07912677302113054,0.27848547788389727,-0.537353454966794,-0.14390809420120781,0.0545810101063602,0.20013571919453188,-0.06478132118007728,-0.3372177357722621
9.94,0.7706778183,0.08187658140151927,0.2714761981938481,-0.864502483043037,-0.14335229710090427,0.056578409954347784,0.1993442504029863,-0.06147571569938501,-0.6651582326400507
9.95,0.9842353380000001,0.08454273149375462,0.26175382025322197,-1.0799731050821921,-0.1427765838898582,0.05856423225486722,0.1978202097009012,-0.05823385239610358,-0.8821528953812909
9.96,1.094243697,0.08710347717256711,0.2503953155092772,-1.191727843706769,-0.14218110065591827,0.060532414533118924,0.19581624594944014,-0.05507762348335116,-0.995911597757329
9.97,1.114831944,0.08954728895847436,0.23836704167217204,-1.2139269237142574,-0.14156604200825085,0.06247931500036534,0.1935638474998429,-0.05201875304977649,-1.0203630762144145
9.98,1.0618167420000002,0.0918715507079543,0.22648530822381685,-1.162419765956781,-0.1409316281911973,0.0644034484103419,0.191262834495471,-0.04906007748324301,-0.97115693146131
9.99,0.9282462345,0.09408158598348874,0.21552174688307152,-1.0302925021922849,-0.14027808446857654,0.06630529611381313,0.18910670619877568,-0.04619649848508779,-0.8411857959935092
10.0,0.7066663911000001,0.09619079265386254,0.2063195871916886,-0.8101394360842957,-0.1396056210565839,0.06818738628471617,0.18731132798183392,-0.043414828402721345,-0.6228281081024618
10.01,0.4267578573,0.09822044274396208,0.199610430828218,-0.5316918366098267,-0.13891441266878354,0.07005429127535306,0.18606967014554332,-0.040693969924821466,-0.34562216646428334
10.02,0.1479173382,0.10019689519511553,0.1956800594024723,-0.25438244853931424,-0.1382045813179933,0.07191197888269736,0.1854678513233159,-0.03800768612287776,-0.06891459721599835
10.03,-0.06139157841,0.10214616915033468,0.19417473164135873,-0.046683103683395455,-0.13747618897705485,0.07376648930499036,0.1854342331352834,-0.03533001982672017,0.13875112945188794
10.04,-0.1445561379,0.10408761984110819,0.1941154065133423,0.03481807808011039,-0.1367292447480644,0.07562235649310263,0.1857392044871693,-0.0326416249069562,0.2205572825672797
10.05,-0.102969684,0.10602943338287345,0.19424730183970934,-0.008439012806707336,-0.13596372573728407,0.07748144566296006,0.18607862948431464,-0.029934292354410627,0.1776396166776073
10.06,0.041637024450000004,0.10796782864388547,0.19343175036269605,-0.15467128259595286,-0.13517960506730342,0.07934268833317067,0.1861699045578069,-0.027211776423417947,0.031498621961854045
10.07,0.2779955838,0.10988846547545447,0.19069561595110343,-0.39255559972257315,-0.13437687981156854,0.0812023628138057,0.18576499156920168,-0.024488414336114067,-0.20679060815337147
10.08,0.5846155704,0.11176809409854455,0.1852301086669113,-0.7005458571158525,-0.13355559578042975,0.08305444341395257,0.18465112846017373,-0.021787501681885202,-0.5158947286556788
10.09,0.9292032,0.11357672408618723,0.17649588886162512,-1.046298103941385,-0.13271586811773484,0.0848910891250297,0.18267801375525128,-0.01913914403154761,-0.8636200901861337
10.1,1.280694519,0.11528055781135581,0.1642708561720908,-1.3987084339654783,-0.13185789599312622,0.08670333579669304,0.17977132057741496,-0.016577338181770415,-1.2189371133880633
10.11,1.6232253840000002,0.1168447516142705,0.1485679044108489,-1.7418819182829028,-0.13098197050013782,0.08848176280098691,0.1759140802813599,-0.014137218885867317,-1.565967838001543
10.12,1.936057455,0.1182355071539325,0.12958320352154892,-2.0550582595770988,-0.13008847664059608,0.09021700910736079,0.1711351809934163,-0.01185296948666359,-1.8839230785836825
10.13,2.2078807830000002,0.11942178985904868,0.10767333750168798,-2.3269149443950883,-0.12917789055134446,0.09190020874296419,0.16550474612726251,-0.00975610069229578,-2.1614101982678258
10.14,2.4454338570000003,0.12037624580524907,0.08321785173838978,-2.5641822082645516,-0.12825077332478935,0.09352323656805843,0.159100818891587,-0.007874527519540278,-2.4050813893729646
10.15,2.6386378830000004,0.12107540033677248,0.05661305456629343,-2.756777226154717,-0.12730776324007878,0.09507878037405475,0.15200794230767745,-0.006232362903306296,-2.6047692838470398
10.16,2.755986084,0.12150078138586992,0.028463155253193956,-2.873202636465177,-0.12634956611590034,0.09656064446163312,0.14436487520799712,-0.00484878473003042,-2.72883776125718
10.17,2.7160986240000002,0.12164277986624945,-6.345917728753717e-05,-2.8321202496311213,-0.12537693918494,0.09796474173043505,0.13645457855238963,-0.003734159318690547,-2.6956656710787317
10.18,2.402568081,0.12150841172498024,-0.02681016907655534,-2.5172217302224387,-0.12439066007383028,0.09929108049150999,0.12881317366259903,-0.002882248348850036,-2.3884085565598396
10.19,1.7489699640000003,0.12113082338024557,-0.04870749987037856,-1.8622444285422062,-0.12339147351660956,0.10054623095263264,0.12221691856193306,-0.0022606501363639925,-1.7400275099802731
10.2,0.7895257713,0.12057465209903134,-0.06252675637246677,-0.9016068718754355,-0.12238001829161513,0.10174481404625421,0.11749970016238276,-0.001805366192583785,-0.7841071717130528
10.21,-0.296557281,0.11993147707332695,-0.06610824876841179,0.1853083926864323,-0.12135675146321942,0.1029085516328874,0.1152478171642537,-0.0014252743898924697,0.300556209850686
10.22,-1.243490094,0.11930334287569803,-0.059518590757371356,1.1326232095216553,-0.12032189712074295,0.10406231686240575,0.11550522873941471,-0.0010185542450449198,1.24812843826107
10.23,-1.884291066,0.11878080680578672,-0.04498862322489202,1.7733702969742127,-0.11927544192394388,0.10522872249741,0.11777589826143586,-0.0004946351181571579,1.8911461952356485
10.24,-2.233682064,0.11842831338294062,-0.025510061344328122,2.122342079138567,-0.1182171762816393,0.10642440596350469,0.12136079495750263,0.0002111371013013147,2.2437028740960696
10.25,-2.409577326,0.11828370929129108,-0.003410756985580219,2.297518792611014,-0.11714675548911002,0.10765975254235145,0.12570852081184913,0.0011369538021810538,2.423227313422863
10.26,-2.4951735000000004,0.11836659309858365,0.019987518444094608,2.3821362933239514,-0.11606375263643796,0.10894081799206004,0.13050456912986785,0.0023028404621456833,2.5126408624538192
10.27,-2.493151659,0.11868549434957519,0.04379273175421408,2.3789063686999428,-0.11496769350030621,0.11027100923429098,0.13553367931631843,0.003717800849268982,2.514440048016261
10.28,-2.359475694,0.11923899036276617,0.06690647088398124,2.2438414572534895,-0.1138580819688178,0.11165129706339008,0.14052388650350078,0.005380908393948364,2.3843653437569903
10.29,-2.057740695,0.1200126664618287,0.08782874892852613,1.940614151655487,-0.11273442848355195,0.11307939998978142,0.14509669877476572,0.007278237978276758,2.0857108504302526
10.3,-1.60525935,0.12097663512080249,0.10496498286623142,1.4866326358855715,-0.11159628603441873,0.11454908983686089,0.1488412706411273,0.009380349086383757,1.6354739065266988
10.31,-1.11204198,0.1220882504356537,0.11735808010401073,0.991986811670293,-0.11044328669628911,0.11605077778906378,0.15149631979944989,0.011644963739364592,1.143483131469743
10.32,-0.7134462783,0.12330143251419966,0.12527833560518015,0.5920642885635927,-0.10927516398768086,0.11757376393258603,0.15310090890500216,0.014026268526518795,0.7451651974685949
10.33,-0.43596876060000006,0.12457685124313116,0.1298054101811196,0.3133506266242976,-0.10809175138789848,0.11910875602389101,0.15389750935599356,0.01648509985523268,0.46724813598029113
10.34,-0.20378970270000002,0.12588473953874327,0.13177224894130266,0.08001712541231276,-0.10689296455039253,0.12064861147729836,0.1540735813254761,0.018991774988350738,0.23409070673778887
10.35,0.06858691911,0.12719962719541406,0.13120528239285492,-0.19341043510186173,-0.10567878608104664,0.12218708239188,0.15362060159085278,0.021520841114367417,-0.039789833511008954
10.36,0.41546017080000003,0.12849331522986693,0.12753232449771953,-0.5411811439252205,-0.10444926521423055,0.12371709097133778,0.15238111430070145,0.02404405001563638,-0.3888000296245191
10.37,0.7559393724,0.12973304993917886,0.12041461736466744,-0.8823602826851995,-0.10320452846282616,0.12523025930954088,0.15025255333991883,0.026528521476352707,-0.7321077293452807
10.38,0.9633819267000001,0.13088787941954705,0.11055127870896972,-1.0903074484543454,-0.10194478482875585,0.1267184675045199,0.14738908565588726,0.028943094590791196,-0.9429183627984581
10.39,1.0190696670000001,0.13193747583373722,0.09936800412906391,-1.1463474675268173,-0.10067031217311206,0.12817606362423767,0.1441301382876654,0.03126716366062515,-1.0022173292391519
10.4,0.9829198170000001,0.1328747360983467,0.08808404879283534,-1.1104435997188973,-0.09938142897979658,0.1296005750388582,0.1407721446364354,0.03349330711855013,-0.9696714550824619
10.41,0.9195097428000001,0.13370163547980426,0.07729582749867506,-1.0472006591131602,-0.09807846733754168,0.13099175341212324,0.13746353001657585,0.03562316814226259,-0.9097371290965843
10.42,0.8601253002000001,0.13442371587443183,0.06712025142683828,-0.987914555254195,-0.09676175729669083,0.13235025475804657,0.1342367391680943,0.037661958577741,-0.8536778160861007
10.43,0.8119778202,0.13504672556023894,0.057481685734584356,-0.9397985831965889,-0.09543162190784805,0.13367682301050815,0.1310769113242225,0.03961510365239089,-0.8087216718723664
10.44,0.7713744264,0.13557556844519508,0.048286891256643184,-0.8991603123916456,-0.09408837764645775,0.134972029267553,0.1279643400847439,0.04148719079873733,-0.7711959723069017
10.45,0.7114098204,0.13601498081717658,0.039595583139657074,-0.8391013110055758,-0.0927323353234576,0.13623643533247823,0.12491687290030118,0.04328264549371899,-0.7141844381052747
10.46,0.5706215073,0.1363725044294231,0.03190913930964887,-0.6981874549960652,-0.09136379647949958,0.13747133345912518,0.12206275242909381,0.04500870794992354,-0.5761247025669713
10.47,0.31646883420000005,0.13666304280442573,0.02619853569087496,-0.4439332687587174,-0.08998304032195972,0.13867989804884542,0.11965016551495555,0.04668000248246601,-0.32428310324376186
10.48,0.001702399932,0.13691070111855252,0.023333127134483416,-0.1291484425195919,-0.08859030239627784,0.13986768708753122,0.11790764222220584,0.048320398722274685,-0.011240800297386055
10.49,-0.26988614730000005,0.1371443623199213,0.023399113139272364,0.14234564347738088,-0.08718575599430688,0.14104159330666138,0.11687360160382898,0.04995860632561443,0.25921924508120986
10.5,-0.44845218180000007,0.13738992985087167,0.025714393050801455,0.3207103388284369,-0.08576950833536733,0.14220793848124882,0.11639543331366209,0.05162042151550435,0.437105772142099
10.51,-0.5744406384,0.13766625166309412,0.029549969393688945,0.44640492974906154,-0.08434161144593953,0.1433714394043098,0.11630475129853668,0.05332464021715459,0.5627096810475982
10.52,-0.7090516926000001,0.13798742713983844,0.03468512595517456,0.5806263825480626,-0.08290207554609214,0.14453574056516952,0.11655548087340772,0.05508535159374631,0.6971818634214704
10.53,-0.8837031447,0.1383676632914889,0.041362104374915075,0.754769301400041,-0.0814508738642346,0.14570459580633885,0.11721556736045446,0.0569167894272543,0.8719848687604954
10.54,-1.066665825,0.13882358054850338,0.04982134702798356,0.9370792292136563,-0.0799879386698133,0.14688244307792056,0.11835388695588644,0.05883564187869009,1.0554331161695427
10.55,-1.218279375,0.13937241813238463,0.059946169748265526,1.0878853148427354,-0.07851315659970562,0.14807397094361494,0.11995168618298724,0.06085926153267901,1.2078370010257227
10.56,-1.3152208140000001,0.140028673715059,0.07130494678660955,1.1838700928260706,-0.07702637032332513,0.14928328433248347,0.12191099159071594,0.06300230339173388,1.3057810844167865
10.57,-1.3420550880000002,0.14080156036299488,0.08327238280056484,1.2096171099649902,-0.07552738763058278,0.1505132542159856,0.12408298510970983,0.0652741727324121,1.3337000950747
10.58,-1.287931356,0.14169338226843448,0.095091998287355,1.1543059873930424,-0.07401599595250398,0.15176508139977482,0.12628245164813645,0.0676773863159305,1.2805884390411788
10.59,-1.1443090320000002,0.14269839585098282,0.10591071822231338,1.0094379995986338,-0.0724919806860202,0.1530379718969818,0.12829564779325953,0.07020641516496262,1.1377336473918933
10.6,-0.9199705185,0.1438023351084536,0.11487713327184518,0.783845010307727,-0.07095514596975981,0.15432897135509527,0.12990424382943555,0.0728471891386938,0.9137492541371626
10.61,-0.6624949041000001,0.14498383131219714,0.12142210747686007,0.5251498306952507,-0.06940533476803457,0.1556332689899539,0.13095528314228577,0.07557849654416257,0.6561051138375364
10.62,-0.4128186321,0.14621803905065192,0.12541944021409687,0.27431671675210856,-0.06784244312358875,0.1569450598992087,0.13140289870867772,0.07837559592706317,0.4057196154607863
