Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
36.3,0.07398894276000001,0.022012035727451713,0.0021324161965849565,-0.09512940934328831,-0.02042178309691582,0.03183027041246777,0.012877553743035203,0.0015902526305358912,-0.08225185560025311
36.31,0.07252288731,0.022028642539930407,0.0011889462991539047,-0.09356457014292205,-0.02010284844630848,0.03195665970900067,0.01240030556354535,0.0019257940936219277,-0.0811642645793767
36.32,0.06228263052000001,0.022036112345408077,0.0003050147963801363,-0.08322173041183165,-0.019782673415355823,0.03207834648153054,0.011937048942428613,0.002253438930052254,-0.07128468146940303
36.33,0.04417637238,0.022035456535950324,-0.0004361766879307381,-0.06501656645034323,-0.019461303692405413,0.03219559810855142,0.011513276461746519,0.0025741528435449107,-0.053503289988596714
36.34,0.03191482395,0.02202815280605631,-0.001024569290871953,-0.05266195413789973,-0.01913878156263049,0.03230882784643302,0.011132671114573806,0.0028893712434258194,-0.041529283023325925
36.35,0.02617476732,0.022015419790490248,-0.0015220338223406894,-0.04683095215584751,-0.018815145538295105,0.03241837702064429,0.010777163727681033,0.0032002742521951427,-0.03605378842816648
36.36,0.027554877360000004,0.02199782574317168,-0.0019967756413730013,-0.04811741165061481,-0.018490431676456184,0.032524395347139794,0.010426501571419972,0.0035073940667154947,-0.03769091007919484
36.37,0.031105960020000004,0.02197536583909033,-0.002495205174897085,-0.051568495054201885,-0.018164675391819363,0.03262686158022442,0.010066745045504338,0.0038106904472709653,-0.04150175000869755
36.38,0.0104213592,0.021948354912312586,-0.0029069801806513706,-0.03078650609665526,-0.017837911826249737,0.0327258515337009,0.009731245649792636,0.00411044308606285,-0.021055260446862623
36.39,-0.02148520473,0.0219185454302491,-0.0030549162320456387,0.0011992958178015656,-0.017510173178044607,0.032821878107324995,0.009474069075025487,0.004408372252204494,0.010673364892827053
36.4,-0.038977190099999996,0.021888495031945867,-0.0029551634286012337,0.01875126487107945,-0.017181485258873693,0.03291570572685783,0.009291454831540785,0.004707009773072174,0.028042719702620234
36.41,-0.04560085305000001,0.0218600477763949,-0.0027342876815921054,0.025423884530746205,-0.01685186726229853,0.03300789358817486,0.009146117431866135,0.005008180514096371,0.03457000196261234
36.42,-0.05562245475,0.021834227631869447,-0.0024297412234985786,0.03548540708795908,-0.016521333992777002,0.03309876031613065,0.009027228159292217,0.005312893639092445,0.0445126352472513
36.43,-0.07132198635,0.021812097636927697,-0.0019962577648513654,0.05121128464148353,-0.01618989698750778,0.033188640737713944,0.008948856157367208,0.005622200649419918,0.060160140798850736
36.44,-0.07484187321,0.021794783977948665,-0.001466474030955135,0.05474546213776252,-0.015857564317265132,0.033277893310815515,0.00890165846294641,0.005937219660683533,0.06364712060070893
36.45,-0.06257933397,0.021782550271621237,-0.0009802672345303617,0.04249589714719218,-0.015524341751109583,0.03336661992029426,0.008843663432802434,0.006258208520511654,0.051339560579994614
36.46,-0.048148382520000005,0.021774512108413465,-0.0006273654070240569,0.028084468354068776,-0.015190235772809797,0.03345457573966297,0.008747500440940054,0.006584276335603668,0.03683196879500883
36.47,-0.04103264997,0.02176946541347709,-0.00038197358025073144,0.020993897000596312,-0.014855255817420197,0.033541415338257025,0.008620419277869634,0.006914209596056894,0.029614316278465946
36.48,-0.045762021539999996,0.021766814202510743,-0.00014826861301884961,0.02574709644578005,-0.014519413878645563,0.03362697241666985,0.008490996404694168,0.0072474003238651805,0.03423809285047422
36.49,-0.04896567324,0.021766699420370857,0.00012531218504153874,0.028969063166297618,-0.014182722509418327,0.033711301428777284,0.008374806016792552,0.00758397691095253,0.03734386918309017
36.5,-0.03756018465,0.021769116336713808,0.0003580710835486708,0.017582716535128794,-0.013845193935673591,0.0337944133201699,0.008247572261730535,0.007923922401040217,0.02583028879685933
36.51,-0.012535914510000001,0.021772951378514746,0.00040893727663900007,-0.007409477917062944,-0.0135068419534387,0.03387598312680836,0.008066389065960938,0.008266109425076046,0.0006569111488979942
36.52,0.009384301917000001,0.021776123548240822,0.00022549666857622913,-0.029278643695491248,-0.01316768509704863,0.033955388151205676,0.007814615813501485,0.008608438451192192,-0.021464027881989763
36.53,0.008803130049,0.021776930650441034,-6.40762285338145e-05,-0.02863593572651748,-0.012827747597532517,0.03403211175201687,0.007530104348736605,0.008949183052908517,-0.021105831377780875
36.54,-0.0037968447420000002,0.021775174556918204,-0.00028714247603227187,-0.015977313773173997,-0.012487056609341731,0.034106085886140246,0.007264722475938096,0.009288117947576472,-0.008712591297235901
36.55,-0.0131095935,0.02177173837301926,-0.00040009430375646945,-0.006613051771665525,-0.01214563833296061,0.0341775693900839,0.0070319783127919255,0.00962610004005865,0.00041892654112640065
36.56,-0.010198505430000001,0.02176733524540978,-0.00048053121813924763,-0.00947433110489012,-0.011803516618532668,0.03424677349550469,0.006808842771365259,0.009963818626877114,-0.002665488333524861
36.57,-9.688912226999999e-05,0.021761805073012,-0.0006255032614167919,-0.01952007755061872,-0.01146071451088851,0.034313648033326746,0.006566064793046583,0.01030109056212349,-0.012954012757572138
36.58,0.006202022283,0.02175441816195027,-0.0008518789509294315,-0.025755060351909186,-0.011117256422074409,0.034377969729493564,0.0062982744403170254,0.010637161739875861,-0.01945678591159216
36.59,0.010373388300000001,0.021744509091945915,-0.001129935049941648,-0.029856159450534082,-0.01077316891423821,0.034439531837746104,0.006014147210190918,0.010971340177707704,-0.023842012240343165
36.6,0.01210324446,0.021731675566479192,-0.0014367700434028536,-0.03151083924170702,-0.010428480231696896,0.03449820467051678,0.005720419343943045,0.011303195334782296,-0.025790419897763976
36.61,0.007834271886000001,0.021715840969327865,-0.0017301493868626824,-0.027165029450258706,-0.010083219429966496,0.034553955675563394,0.005429781665378802,0.011632621539361369,-0.021735247784879903
36.62,-0.0051198183990000005,0.021697506882909945,-0.0019366678967212684,-0.014138672521458472,-0.009737415015009824,0.03460692731577088,0.0051645463761184895,0.01196009186790012,-0.008974126145339982
36.63,-0.01674472824,0.021677725488957286,-0.002019610893810463,-0.0024499268963803847,-0.009391093222717627,0.034657431142668574,0.004936219003420367,0.01228663226623966,0.002486292107039982
36.64,-0.02117102967,0.02165751898643687,-0.002021689610272727,0.002034183603927632,-0.009044277195925501,0.034705774215756546,0.004732395614173351,0.012613241790511369,0.0067665792181009835
36.65,-0.02607072246,0.021637527637618885,-0.0019765801533243466,0.006987707785748497,-0.008696987563222956,0.03475215232475255,0.00454322618502781,0.012940540074395929,0.011530933970776307
36.66,-0.02552124474,0.02161809877168599,-0.0019091930332543038,0.006489716228260035,-0.008349243425016892,0.034796675316460135,0.0043613721564883245,0.0132688553466691,0.01085108838474836
36.67,-0.0035984816370000002,0.0215987847601173,-0.0019536092804843686,-0.015372965674272966,-0.008001063979636902,0.03483921375953794,0.004146316459072513,0.013597720780480396,-0.011226649215200453
36.68,0.01813029264,0.021577938762254043,-0.0022155902921667924,-0.03702323666221182,-0.00765247154521797,0.03487927312424851,0.003865556483042293,0.013925467217036074,-0.03315768017916953
36.69,0.02267609949,0.021553820344835162,-0.0026080931916093605,-0.041477343226301845,-0.007303493561155559,0.03491632368823366,0.0035445563139882286,0.014250326783679603,-0.03793278691231362
36.7,0.02773183014,0.02152554163155012,-0.0030476494653989957,-0.046433911531625204,-0.00695416150862722,0.03495008681743419,0.003208069526119156,0.0145713801229229,-0.04322584200550605
36.71,0.04045109355,0.02149242822088565,-0.003575032667494803,-0.05904272888753618,-0.0066045093495549,0.03498034499702968,0.002843566392978919,0.01488791887133075,-0.05619916249455726
36.72,0.05043796785000001,0.0214534792003572,-0.004214771438195276,-0.06890502525255846,-0.006254573728718187,0.03500677917031306,0.0024432682636972014,0.015198905471639015,-0.06646175698886125
36.73,0.050403956580000006,0.021407890445828068,-0.0049029794676312835,-0.06873658063464319,-0.0059043942032985875,0.035029125913606796,0.002026080395051172,0.015503496242529481,-0.06671050023959202
36.74,0.04808788425,0.021355485214207062,-0.00557806685656982,-0.06628089715306415,-0.005554012030044328,0.03504730873724513,0.0016104843326163187,0.015801473184162734,-0.06467041282044783
36.75,0.05807029500000001,0.02129614466101052,-0.006290043782738607,-0.07611448808069324,-0.005203469145218934,0.03506126822783368,0.001181413785093871,0.016092675515791587,-0.07493307429559937
36.76,0.06989499432,0.0212291469871144,-0.007109490996485125,-0.08777495466861038,-0.004852808993594751,0.03507076209700289,0.0007173600487482001,0.01637633799351965,-0.08705759461986218
36.77,0.06594659685,0.02115376641016555,-0.007966624393285507,-0.08365172469146612,-0.004502077462599085,0.03507554410213026,0.00023904097672636238,0.016651688947566464,-0.08341268371473975
36.78,0.05444465634000001,0.021070209530319146,-0.008744751575995012,-0.07197371185043486,-0.004151321503514148,0.035075647714857106,-0.0002183184313578057,0.016918888026804996,-0.07219203028179266
36.79,0.05239843749,0.020979218918531564,-0.009453370781521293,-0.06975012925482107,-0.003800586915066007,0.03507126997477119,-0.0006572295858246757,0.017178632003465557,-0.07040735884064575
36.8,0.058100529420000005,0.020881059780798454,-0.010178456765100723,-0.0752670674610649,-0.003449918231407754,0.03506246675687941,-0.0011034139925312492,0.0174311415493907,-0.07637048145359615
36.81,0.05760828324000001,0.0207755290091654,-0.010927697561510392,-0.07458109182086894,-0.0030993601301999296,0.03504915348468543,-0.0015592404462642928,0.01767616887896547,-0.07614033226713324
36.82,0.058492291769999996,0.020662505891582025,-0.011676925955164386,-0.07526458690992974,-0.0027489580128466852,0.035031269985963454,-0.002017459298132157,0.01791354787873534,-0.0772820462080619
36.83,0.05439952053,0.020542080866699165,-0.012408079021407623,-0.07096602633871776,-0.0023987575636635955,0.03500881985065451,-0.002472567763657646,0.018143323303035568,-0.07343859410237541
36.84,0.03980084751,0.020414821853333695,-0.013043723651686285,-0.056162899717014686,-0.0020488037043842264,0.034981952005219315,-0.0029010013233816967,0.01836601814894947,-0.05906390104039638
36.85,0.027928883610000003,0.02028187824584049,-0.013544997846954713,-0.04409193933667102,-0.0016991389732401386,0.034950994223598236,-0.0032905550008346107,0.018582739272600353,-0.04738249433750563
36.86,0.03070788984,0.020144159183154424,-0.013998814690258505,-0.046671429324087715,-0.0013498029690183805,0.03491620662075339,-0.0036669655681345337,0.018794356214136044,-0.05033839489222225
36.87,0.038848747770000004,0.020001639141037055,-0.014505193733215248,-0.054604379267261055,-0.0010008340846933779,0.034877570244247126,-0.004060309733118411,0.01900080505634368,-0.058664689000379466
36.88,0.04440642669,0.019853723491002333,-0.015077936273729236,-0.05994412883553621,-0.0006522717641743221,0.03483489385956404,-0.004474967203499408,0.019201451726828012,-0.06441909603903562
36.89,0.04791162798,0.019699864957425494,-0.015693770441638513,-0.06322270474631922,-0.0003041573033401101,0.034787998307278356,-0.0049041432536365,0.019395707654085385,-0.06812684799995572
36.9,0.047970075960000004,0.01953977049213692,-0.016325122616076396,-0.06304773014125728,4.346658514627801e-05,0.03473677938999927,-0.005339640202180168,0.019583237077283197,-0.06838737034343745
36.91,0.05609490435,0.019373169815560188,-0.01699501269926991,-0.07093028649744551,0.00039055617628999033,0.034681138838743186,-0.0057884700490371255,0.019763725991850178,-0.07671875654648264
36.92,0.06618393018,0.019199427339433646,-0.017753482526038495,-0.08076367885627131,0.0007370662047444387,0.0346208668521465,-0.006265927270300314,0.019936493544178084,-0.08702960612657162
36.93,0.07417848177000001,0.01901766121003223,-0.018599743354244812,-0.08848848678499224,0.001082948922157858,0.03455567663053733,-0.006772117051532883,0.020100610132190087,-0.09526060383652513
36.94,0.08587588653,0.01882695404994849,-0.019541688662503123,-0.09990057486667012,0.0014281536413132357,0.03448526720053823,-0.007309768948287304,0.020255107691261726,-0.10721034381495742
36.95,0.09441280359000001,0.0186263362611753,-0.020581869092134737,-0.10813551105965272,0.0017726265684787825,0.03440931823257112,-0.007880024645134237,0.02039896282965408,-0.11601553570478695
36.96,0.09768383037000002,0.018415036919816875,-0.021677999179550423,-0.11109050642348481,0.002116310988911399,0.0343275658539522,-0.00847045107865066,0.020531347908728275,-0.11956095750213547
36.97,0.1045516446,0.01819253895450992,-0.022821593881840477,-0.11762843403452597,0.0024591479193230414,0.03423982022837626,-0.009078674036537587,0.02065168687383296,-0.12670710807106356
36.98,0.0945300429,0.017958700599973242,-0.0239460770254951,-0.10726819469639845,0.0028010770376624633,0.03414600343950813,-0.009684683737088112,0.020759777637635705,-0.11695287843348656
36.99,0.06716846178000001,0.01771456878381371,-0.024880286206411688,-0.07957364148691906,0.0031420390423298854,0.034046397493976276,-0.010236505369283416,0.020856607826143594,-0.08981014685620248
37.0,0.04496475303,0.017462350344391565,-0.025563401678016916,-0.057049452834126296,0.0034819792328360773,0.03394164060726211,-0.010714871973549284,0.020944329577227642,-0.06776432480767558
37.01,0.03425015331,0.017204139534585973,-0.026078760283101566,-0.04602226818280333,0.003820849168680353,0.03383234656159302,-0.011143937160268375,0.021024988703266325,-0.05716620534307171
37.02,0.02728059957,0.016941232793910684,-0.026502587851956177,-0.03874324558811845,0.004158605384417045,0.03371889658574542,-0.011546058009251486,0.02109983817832773,-0.05028930359736994
37.03,0.018632142810000002,0.016674493623582375,-0.02684524621370562,-0.029788426761769432,0.004495207599722297,0.03360154647530498,-0.011923964078837751,0.021169701223304672,-0.04171239084060718
37.04,0.01284878484,0.016404703898939197,-0.02711269871493003,-0.023702073483112568,0.0048306179879067015,0.033480531161575885,-0.01227909866698143,0.021235321886845897,-0.035981172150094
37.05,0.008360697087000001,0.016132511526818792,-0.02732577570915095,-0.018913325361071404,0.005164800886147015,0.0333560484864868,-0.012617436350835315,0.021297312412965806,-0.03153076171190672
37.06,0.003985368417,0.015858424946822297,-0.027491540290148067,-0.014239590838351884,0.005497722413331809,0.03322825695047199,-0.012940870852126612,0.021356147360154107,-0.027180461690478497
37.07,-0.002974268394,0.015582978922429628,-0.027597664588385692,-0.0069852688091729676,0.005829350324743137,0.0330973253317937,-0.013245452883531267,0.021412329247172766,-0.020230721692704234
37.08,-0.006052959333,0.015306737254172737,-0.027650669062992468,-0.0036156261121819966,0.0061596541194223284,0.03296343360404451,-0.013532892666306556,0.021466391373595066,-0.017148518778488553
37.09,0.005649986115,0.015029764570665762,-0.027743867638402597,-0.01502408896984389,0.00648860435257088,0.03282661302566577,-0.013831223009440147,0.021518368923236643,-0.028855311979284037
37.1,0.01865818836,0.014751257111406497,-0.027957624213450407,-0.027727226039718528,0.006816170578557946,0.032686632171747505,-0.014164947774213649,0.021567427689964443,-0.041892173813932176
37.11,0.02314074033,0.01447019028796509,-0.028255740474831,-0.031896026236399894,0.007142319686674153,0.032543189451493794,-0.0145235962765293,0.021612509974639243,-0.04641962251292919
37.12,0.02046080529,0.014186112997519866,-0.028559717614213814,-0.02889940164016333,0.007467016398091473,0.032396152831970254,-0.01488372762817905,0.02165312939561134,-0.04378312926834238
37.13,0.004598320761,0.013899475193940355,-0.02876784310168844,-0.012725695854762381,0.00779022546982093,0.03224566151392116,-0.015214535981639993,0.021689700663761285,-0.027940231836402374
37.14,-0.01090726812,0.01361155560628517,-0.028816074429348405,0.0030794303227694997,0.008111914316577307,0.03209210783735431,-0.015496199331728439,0.021723469922862476,-0.012416769008958939
37.15,-0.01438648272,0.013323643102031026,-0.028766426421480577,0.006850171250796205,0.008432054319540095,0.03193589275520329,-0.015746817098476223,0.021755697421571123,-0.008896645847680018
37.16,-0.01320019866,0.013036298928040556,-0.028702408376613368,0.005953437722646032,0.008750619795019949,0.03177720234076735,-0.01599126578871138,0.021786918723060503,-0.010037828066065346
37.17,-0.0146388744,0.012749615690301145,-0.028634239171268814,0.007680403346264936,0.009067586222448888,0.03161608314502057,-0.01623257336064496,0.021817201912750033,-0.008552170014380023
37.18,-0.028151531370000003,0.01246400215723928,-0.02848846744110404,0.021473942686690367,0.009382930027963539,0.031452677957909576,-0.016448464061553897,0.021846932185202818,0.00502547862513647
37.19,-0.04361008032,0.012180584317077173,-0.02819510059131749,0.037199427270619506,0.009696630160911561,0.03128734863169492,-0.016617401181378194,0.021877214477988734,0.020582026089241312
37.2,-0.05283919098,0.011900730345640532,-0.02777569369601076,0.046681951790726234,0.010008669579961197,0.031120535178232146,-0.01674528951117596,0.02190939992560173,0.029936662279550275
37.21,-0.06439308525000001,0.011625602362616123,-0.02724990290887092,0.05847620563724251,0.010319035360666282,0.030952620962784977,-0.016837553578257863,0.021944637723282406,0.04163865205898465
37.22,-0.08281493109,0.01135649325276566,-0.026571919061221843,0.07712056389257296,0.010627718634651291,0.0307840338342168,-0.016879872135378254,0.02198421188741695,0.06024069175719471
37.23,-0.0982410678,0.011095020785366321,-0.025722574418645835,0.09274836462262878,0.010934715331059703,0.030615305447465636,-0.01686580521485423,0.022029736116426023,0.07588255940777455
37.24,-0.10818271800000001,0.010842685570002567,-0.024744468654104956,0.10287278828554716,0.011240026551687765,0.03044693867814672,-0.016807548648928777,0.022082712121690332,0.08606523963661838
37.25,-0.11659999230000001,0.010600599095306352,-0.023672826285138112,0.1114556855078219,0.011543657868545578,0.030279324693415873,-0.01671524829724033,0.02214425696385193,0.09474043721058156
37.26,-0.121666563,0.0103695740222727,-0.022532188321592157,0.11667190720136891,0.011845618335132464,0.030112768623961308,-0.016595965593672962,0.022215192357405163,0.10007594160769595
37.27,-0.12732791400000001,0.010150230623285723,-0.02133649147580333,0.12246746195639654,0.012145919780841905,0.029947520517926884,-0.016453655613212187,0.022296150404127628,0.10601380634318436
37.28,-0.1237096917,0.009942901672915956,-0.020129298598150058,0.11897111357425819,0.01244457611189935,0.029783745693562097,-0.016301309259745073,0.022387477784815306,0.10266980431451311
37.29,-0.10723958459999999,0.009747148456188952,-0.019021344747250805,0.10261965660559233,0.012741601724808729,0.02962137688831367,-0.01617245178993995,0.02248875018099768,0.08644720481565238
37.3,-0.09665779266,0.009561804427914366,-0.018047460907666447,0.09215711131127916,0.01303700923038816,0.029460124227572687,-0.016078080358257002,0.022598813658302526,0.07607903095302215
37.31,-0.09638145477,0.009385933624932603,-0.01712669968868606,0.09199513248479849,0.013330808664105988,0.029299762515992932,-0.015994261957694017,0.02271674228903859,0.07600087052710447
37.32,-0.09803756916,0.009219310409680236,-0.01619794336178743,0.09375613289492749,0.013623008864549166,0.029140277572642485,-0.015902726712395482,0.022842319274229403,0.077853406182532
37.33,-0.09734418855000002,0.009062003836298384,-0.015263371314582936,0.09315827654597128,0.013913618969065424,0.028981743330609246,-0.015804121694252354,0.022975622805363808,0.07735415485171893
37.34,-0.09387999306,0.00891394363830234,-0.014348668284625738,0.0897823294454683,0.014202648643720766,0.028824191600459084,-0.015706224335779756,0.023116592282023105,0.07407610510968854
37.35,-0.08868586293,0.00877481829459934,-0.013476400455974352,0.08467123628480919,0.01449010750472312,0.02866758060001163,-0.015615975753711292,0.02326492579932246,0.0690552605310979
37.36,-0.07640004456,0.008643982753708899,-0.012690707722113868,0.07246731048728752,0.014776004237648832,0.028511765985130805,-0.015546947222453672,0.02341998699135773,0.05692036326483385
37.37,-0.05310867168,0.00852011898455412,-0.012082046108841766,0.04926501216713272,0.015060345050674525,0.028356396620007773,-0.015526925802152841,0.023580464035228645,0.03373808636497988
37.38,-0.04740717816,0.008401621615640998,-0.011617427673782765,0.04365867484466748,0.015343132176717752,0.028201028588637742,-0.015546680471853397,0.02374475379235875,0.028111994372814086
37.39,-0.06164474508,0.008287988386146961,-0.011109218225024586,0.05798321490696831,0.015624365045898416,0.02804554524749511,-0.015549987756673128,0.023912353432045376,0.04243322715029518
37.4,-0.07099694181,0.008180030973053504,-0.010482264393666924,0.06740755136456447,0.01590404390102796,0.02789022577841365,-0.015513906059618582,0.024084074874081464,0.05189364530494589
37.41,-0.07315762374,0.008078634254743549,-0.009797079268324085,0.06962947370400349,0.0161821719042091,0.02773537485781403,-0.015456278060306,0.024260806158952646,0.05417319564369749
37.42,-0.07480190727000001,0.007984187368260473,-0.009092298028291108,0.0713267743025923,0.01645875453141602,0.027581150583570517,-0.015388576788396141,0.024442941899676496,0.05593819751419615
37.43,-0.0827094834,0.007897029471951499,-0.008339281233503717,0.07927658465488593,0.016733798771349166,0.02742769740305845,-0.015302059314017152,0.024630828243300665,0.06397452534086878
37.44,-0.08733358386,0.007817716835835146,-0.0075232459897667005,0.08393046409251739,0.01700731339237998,0.027275226803104066,-0.015192060676859659,0.024825030228215125,0.06873840341565773
37.45,-0.08108594802,0.0077465252741633905,-0.006715066344584489,0.07770546494392502,0.017279308863785564,0.027123867478012986,-0.015079804341356445,0.025025834137948955,0.06262566060256858
37.46,-0.07107202755,0.007683010077448534,-0.005987972998386771,0.06771320429561858,0.01754979585526172,0.026973530817218015,-0.01498752781763793,0.025232805932710253,0.052725676477980654
37.47,-0.06765304635000001,0.007626431039714985,-0.005327834548323048,0.06431448571712603,0.017818783692463525,0.026824036623143224,-0.01491131099732021,0.02544521473217851,0.04940317471980582
37.48,-0.05989133511,0.007576174839581312,-0.004723405478411535,0.05657132826517633,0.018086280074758758,0.02667523983590331,-0.014848046450662428,0.02566245491434007,0.0417232818145139
37.49,-0.038780087580000004,0.007531242187949479,-0.004263124847955029,0.035484797826124764,0.018352290652548047,0.026526875721954526,-0.014824776339093598,0.025883532840497527,0.020660021487031166
37.5,-0.024455986650000004,0.007490027950314932,-0.003979722678954533,0.021195635973974475,0.018616817489438085,0.02637849165605297,-0.014852036841217303,0.026106845439753015,0.006343599132757172
37.51,-0.026656340219999998,0.007451346441771634,-0.0037565790297049385,0.02343309387594436,0.01887985872373984,0.026229755204298454,-0.014895253509685541,0.026331205165511476,0.00853784036625882
37.52,-0.03508467039,0.007415163773716662,-0.003479954581289563,0.03189179580713078,0.019141410888718638,0.026080677791460793,-0.014920229057846318,0.0265565746624353,0.01697156674928446
37.53,-0.037496252880000004,0.0073820196838292225,-0.0031488633961982804,0.034326441211125686,0.01940147149981103,0.025931444427017496,-0.01492644383081318,0.026783491183640252,0.019399997380312506
37.54,-0.027699359040000003,0.0073520030203500725,-0.002854469299631718,0.024552378102186828,0.019660039250693807,0.02578210574953797,-0.014941291665092199,0.02701204227104388,0.00961108643709463
37.55,-0.019393438050000003,0.007324478983070021,-0.0026503381563785957,0.016273850548437635,0.019917112246858663,0.02563249348343323,-0.014981161555855688,0.027241591229928683,0.0012926889925819474
37.56,-0.017127004320000003,0.007298733374680538,-0.0024987835215179344,0.014037076423694589,0.020172686777085228,0.025482412561879875,-0.015035022754815747,0.027471420151765766,-0.0009979463311211578
37.57,-0.008020355814000001,0.0072742205456723065,-0.00240378228012843,0.004963171854206222,0.020426757419508227,0.025331715922719888,-0.015104305077182384,0.027700977965180534,-0.010141133222976162
37.58,-0.005664104667,0.007250372884856348,-0.0023657498830633355,0.0026433075588127297,0.02067931723673959,0.025180247523552485,-0.01518937475629814,0.027929690121595935,-0.012546067197485411
37.59,-0.003098886786,0.007226784366851927,-0.002351953717820733,0.0001159254897078188,0.0209303579636985,0.025027897868229662,-0.015280556308266052,0.028157142330550427,-0.015164630818558233
37.6,0.01131404958,0.007202911415485939,-0.0024226365553768727,-0.014252493000935756,0.021179870023444465,0.024874514080963427,-0.015396201144980443,0.028382781438930405,-0.0296486941459162
37.61,0.02895748173,0.007177532795519241,-0.0026530874379627574,-0.031837683516241194,0.021427841272434626,0.024719735717068866,-0.01555947163393176,0.028605374067953868,-0.047397155150172954
37.62,0.04070274948000001,0.007149118213349542,-0.003029828995976998,-0.04351062808660697,0.0216742554689778,0.024563103591566025,-0.015766953466636285,0.028823373682327343,-0.05927758155324325
37.63,0.04563654183,0.007116523108768214,-0.0034891919202887393,-0.048361956775741316,0.02191909233190913,0.024404268994699743,-0.015999965906619645,0.029035615440677343,-0.06436192268236096
37.64,0.05394544506,0.007079007667392198,-0.004013896354914403,-0.05657893014939139,0.02216232868246953,0.024243001117380456,-0.01625360955723723,0.02924133634986173,-0.07283253970662862
37.65,0.06225933177000001,0.007035834495031191,-0.004620738117287009,-0.06478942232512988,0.02240393902258084,0.024079066904881617,-0.016533232942530257,0.029439773517612032,-0.08132265526766014
37.66,0.06190749612,0.006986399238821358,-0.005266313124679479,-0.0643255791533642,0.022643895710398185,0.02391227065858723,-0.016826016316347198,0.029630294949219545,-0.0811515954697114
37.67,0.04440266946,0.006930960205260372,-0.005821493587517813,-0.046710513414302574,0.022882170441933802,0.023742675648536153,-0.01709298569386794,0.029813130647194173,-0.06380349910817051
37.68,0.02167945254,0.006870980282518293,-0.006174490960897959,-0.023888961261726654,0.023118737376888396,0.023570711342382547,-0.017299875536853,0.029989717659406688,-0.04118883679857965
37.69,0.008635384935,0.006808369187049875,-0.00634772813278574,-0.010758473115829587,0.02335357567815259,0.023396948910456503,-0.01745261084835567,0.030161944865202465,-0.028211083964185257
37.7,-0.00481030407,0.0067446920419229105,-0.006387700892607079,0.0027639211515619044,0.023586669739251286,0.02322186330928254,-0.01756450938643697,0.030331361781174196,-0.014800588234875067
37.71,-0.014700147660000001,0.00668120215200209,-0.006310277091556941,0.012720839058465744,0.02381800826433074,0.0230458417066081,-0.017639811148450785,0.030499210416332828,-0.004918972089985041
37.72,-0.010398295890000001,0.006618629470232337,-0.006204259262393823,0.008482726774157984,0.024047583063075948,0.022869118042433623,-0.01770492168644447,0.030666212533308285,-0.009222194912286485
37.73,-0.01062279774,0.006557018230478743,-0.006117988688324842,0.008771388039638145,0.02427538726130517,0.022691721603410934,-0.01777436611809355,0.030832405491783912,-0.009002978078455404
37.74,-0.01259474508,0.006496327765555865,-0.006020104296250831,0.010805490375163901,0.024501414149970657,0.022513656129686196,-0.01783872862685401,0.03099774191552652,-0.00703323825169011
37.75,-0.0051711148890000004,0.006436482986937135,-0.0059488514274951936,0.0034450833759636923,0.0247256570043597,0.022334914748122825,-0.017909547685819954,0.031162139991296835,-0.014464464309856262
37.76,0.001349461638,0.006377005414076101,-0.005946663144711488,-0.003007426819222475,0.024948108418356225,0.022155368051181783,-0.01799979170238844,0.031325113832432326,-0.021007218521610915
37.77,0.008678847159,0.006317207014289441,-0.006013016812620547,-0.010263306762589158,0.025168759364229642,0.021974821123501645,-0.018109593833639276,0.03148596637851908,-0.028372900596228434
37.78,0.01377045396,0.006256438365169472,-0.006140713011373218,-0.015275932987945134,0.02538759890910701,0.021793087851971826,-0.01823706047232479,0.03164403727427648,-0.033512993460269924
37.79,0.01370091087,0.006194271225570685,-0.006292714908384285,-0.015124446414268272,0.025604614580443972,0.021610046415420713,-0.01837122683789813,0.03179888580601466,-0.0334956732521664
37.8,0.01221758982,0.00613062699708577,-0.006436130788598689,-0.01355872962861246,0.025819793208267553,0.02142567914929553,-0.01850222638713797,0.031950420205353325,-0.03206095601575043
37.81,0.0061261193700000004,0.006065742046097538,-0.00654085940904772,-0.007386994461193647,0.026033121921628,0.02124006352279363,-0.01862089891324123,0.03209886396772554,-0.026007893374434876
37.82,-0.006579100044000001,0.006000283560600299,-0.0065508376904000335,0.0053913381907308155,0.026244589282059635,0.02105340856353354,-0.01871009293877693,0.032244872842659936,-0.013318754748046113
37.83,-0.01456627059,0.005935246037429572,-0.006456666943745324,0.013442811140211036,0.026454186451399436,0.02086602530442675,-0.01876655888258069,0.03238943248882901,-0.0053237477423696555
37.84,-0.01206558387,0.005871290512724557,-0.006334437997257802,0.011002978157293258,0.02666190721775352,0.02067812796638973,-0.01881290872482369,0.032533197730478074,-0.007809930567530432
37.85,-0.0075463572150000005,0.005808384859636744,-0.006246692620304675,0.006546097233332299,0.026867746475374443,0.020489723557795048,-0.01886797299411233,0.03267613133501119,-0.012321875760780032
37.86,-0.001915740945,0.005746106109308891,-0.006209057445266022,0.000980937774398255,0.027071698595786745,0.020300700524665347,-0.018936633631827765,0.032817804705095634,-0.01795569585742951
