"tablescraper-selected-row href","name","tablescraper-selected-row","tablescraper-selected-row 3"
"https://twcoupon.com/brandshop-18591-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%90%ac%e6%87%89%e9%96%80%e5%b8%82.html","萬應門市","高雄市苓雅區四維四路190-1號","07-3364904"
"https://twcoupon.com/brandshop-16979-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%ad%a3%e6%96%87%e9%96%80%e5%b8%82.html","正文門市","高雄市苓雅區正大里建國一路125號125-1號1樓","07-7277235"
"https://twcoupon.com/brandshop-16978-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%ad%a3%e5%bf%83%e9%96%80%e5%b8%82.html","正心門市","高雄市苓雅區正大里輔仁路145號1樓","07-7224176"
"https://twcoupon.com/brandshop-17303-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%a4%a7%e8%bc%94%e9%96%80%e5%b8%82.html","大輔門市","高雄市苓雅區正心里輔仁路333號341號1樓","07-7228664"
"https://twcoupon.com/brandshop-17931-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e9%9b%85%e6%85%b6%e9%96%80%e5%b8%82.html","雅慶門市","高雄市苓雅區同慶里同慶路88號90號","07-2246828"
"https://twcoupon.com/brandshop-16208-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%90%88%e5%b9%b3%e9%96%80%e5%b8%82.html","合平門市","高雄市苓雅區安祥里六合路60號","07-2274811"
"https://twcoupon.com/brandshop-15034-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%bc%b7%e6%b3%a5%e9%96%80%e5%b8%82.html","強泥門市","高雄市苓雅區自強三路2.6號新光路72.74號","07-2692125"
"https://twcoupon.com/brandshop-18474-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e7%81%a3%e9%96%80%e5%b8%82.html","新灣門市","高雄市苓雅區自強三路3號12樓之6.7.8","07-5665433"
"https://twcoupon.com/brandshop-15909-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%9e%97%e5%be%b7%e9%96%80%e5%b8%82.html","林德門市","高雄市苓雅區林南里林德街37號1樓","07-7213735"
"https://twcoupon.com/brandshop-15433-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e7%be%8e%e7%94%b0%e9%96%80%e5%b8%82.html","美田門市","高雄市苓雅區林森二路79號","07-3391186"
"https://twcoupon.com/brandshop-15987-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%ad%a6%e6%bc%a2%e9%96%80%e5%b8%82.html","武漢門市","高雄市苓雅區武漢街72號","07-7214004"
"https://twcoupon.com/brandshop-15985-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%ad%a6%e5%8b%9d%e9%96%80%e5%b8%82.html","武勝門市","高雄市苓雅區武廟路55號55之1號57號1.2樓59號2樓","07-7226240"
"https://twcoupon.com/brandshop-15195-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e9%9d%92%e9%9b%85%e9%96%80%e5%b8%82.html","青雅門市","高雄市苓雅區青年一路6之8及6之9號","07-2233056"
"https://twcoupon.com/brandshop-18357-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e9%81%93%e6%98%8e%e9%96%80%e5%b8%82.html","新道明門市","高雄市苓雅區建國一路211號213號","07-2251125"
"https://twcoupon.com/brandshop-15469-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%8b%b1%e6%98%8e%e9%96%80%e5%b8%82.html","英明門市","高雄市苓雅區英明路190號1樓","07-7521603"
"https://twcoupon.com/brandshop-17053-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%b0%b8%e6%b3%b0%e9%96%80%e5%b8%82.html","永泰門市","高雄市苓雅區苓雅二路243號","07-3305281"
"https://twcoupon.com/brandshop-17719-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%99%b4%e6%9c%97%e9%96%80%e5%b8%82.html","晴朗門市","高雄市苓雅區晴朗里復興二路162號","07-3352263"
"https://twcoupon.com/brandshop-15824-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%9d%b1%e6%b3%a5%e9%96%80%e5%b8%82.html","東泥門市","高雄市苓雅區意誠里三多四路93號","07-2691458"
"https://twcoupon.com/brandshop-18294-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e6%99%af%e6%9c%89%e9%96%80%e5%b8%82.html","新景有門市","高雄市苓雅區福德三路170號1樓","07-7238146"
"https://twcoupon.com/brandshop-17852-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%8f%af%e5%a0%82%e9%96%80%e5%b8%82.html","華堂門市","高雄市苓雅區廣澤里文橫二路41號","07-3384922"
"https://twcoupon.com/brandshop-17673-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%be%a9%e4%b8%ad%e9%96%80%e5%b8%82.html","復中門市","高雄市苓雅區興中一路138號","07-3380029"
"https://twcoupon.com/brandshop-17348-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e4%b8%ad%e4%bb%81%e9%96%80%e5%b8%82.html","中仁門市","高雄市苓雅區興中二路38號1樓","07-3387403"
"https://twcoupon.com/brandshop-16528-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%b5%a4%e6%9d%b1%e9%96%80%e5%b8%82.html","赤東門市","高雄市梓官區赤東里赤崁南路95號95-1號1F","07-6101134"
"https://twcoupon.com/brandshop-16552-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e4%ba%9e%e7%86%b1%e5%b8%b6%e9%96%80%e5%b8%82.html","亞熱帶門市","高雄市梓官區典寶里大舍南路175號","07-6106465"
"https://twcoupon.com/brandshop-15156-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%a2%93%e5%ae%98%e9%96%80%e5%b8%82.html","梓官門市","高雄市梓官區和平路278號1樓","07-6106291"
"https://twcoupon.com/brandshop-16649-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e4%bb%81%e9%a6%a8%e9%96%80%e5%b8%82.html","仁馨門市","高雄市梓官區梓義里中崙路287號","07-6100625"
"https://twcoupon.com/brandshop-16993-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%ad%a3%e6%b8%af%e9%96%80%e5%b8%82.html","正港門市","高雄市梓官區智蚵里中正路186號","07-6106594"
"https://twcoupon.com/brandshop-18705-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%98%89%e5%a5%bd%e9%96%80%e5%b8%82.html","嘉好門市","高雄市梓官區嘉展路370號","07-6109619"
"https://twcoupon.com/brandshop-16339-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e9%95%b7%e9%9d%92%e9%96%80%e5%b8%82.html","長青門市","高雄市鳥松區大智路5號7號1樓","07-7327025"
"https://twcoupon.com/brandshop-17824-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e7%bf%94%e7%9b%9b%e9%96%80%e5%b8%82.html","翔盛門市","高雄市鳥松區水土埔里神農路479號","07-7351489"
"https://twcoupon.com/brandshop-17449-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e7%90%83%e5%a0%b4%e9%96%80%e5%b8%82.html","球場門市","高雄市鳥松區本館路196號1樓","07-3706395"
"https://twcoupon.com/brandshop-18393-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e9%b3%b3%e6%9d%be%e9%96%80%e5%b8%82.html","新鳳松門市","高雄市鳥松區鳥松里大仁北路2號1樓","07-7353853"
"https://twcoupon.com/brandshop-16988-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%ad%a3%e4%bf%ae%e9%96%80%e5%b8%82.html","正修門市","高雄市鳥松區鳥松里澄清路840號","07-7352360"
"https://twcoupon.com/brandshop-16632-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e4%bb%81%e7%be%8e%e9%96%80%e5%b8%82.html","仁美門市","高雄市鳥松區學堂路18號20號","07-7318554"
"https://twcoupon.com/brandshop-17799-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%b9%96%e6%85%a7%e9%96%80%e5%b8%82.html","湖慧門市","高雄市湖內區中山路一段540-1號","07-6935969"
"https://twcoupon.com/brandshop-16738-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%a4%aa%e6%b9%96%e9%96%80%e5%b8%82.html","太湖門市","高雄市湖內區中正路二段158號1樓","07-6992060"
"https://twcoupon.com/brandshop-18548-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e7%91%9e%e8%93%81%e9%96%80%e5%b8%82.html","瑞蓁門市","高雄市湖內區海埔里信義路4號","07-6991798"
"https://twcoupon.com/brandshop-18177-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e6%9d%b1%e5%b0%88%e9%96%80%e5%b8%82.html","新東專門市","高雄市湖內區湖東里中山路一段229號","07-6935310"
"https://twcoupon.com/brandshop-15852-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%9d%b1%e6%95%8f%e9%96%80%e5%b8%82.html","東敏門市","高雄市湖內區湖東里東方路103-1號103-2號","07-6935784"
"https://twcoupon.com/brandshop-14766-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%8d%83%e6%b9%96%e9%96%80%e5%b8%82.html","千湖門市","高雄市湖內區葉厝里保生路135號137號","07-6995620"
"https://twcoupon.com/brandshop-16723-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%a4%a9%e5%81%a5%e9%96%80%e5%b8%82.html","天健門市","高雄市新興區中山一路297號299號一樓部分","07-2850904"
"https://twcoupon.com/brandshop-15686-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%b0%9a%e7%be%a9%e9%96%80%e5%b8%82.html","尚義門市","高雄市新興區中正二路218號1樓","07-2236482"
"https://twcoupon.com/brandshop-18015-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e4%b8%89%e8%8f%af%e9%96%80%e5%b8%82.html","新三華門市","高雄市新興區中東里復興一路72號1樓","07-2368423"
"https://twcoupon.com/brandshop-14923-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e9%ab%98%e9%8a%80%e9%96%80%e5%b8%82.html","高銀門市","高雄市新興區六合一路158號","07-2357948"
"https://twcoupon.com/brandshop-17390-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e4%b8%ad%e7%be%a9%e9%96%80%e5%b8%82.html","中義門市","高雄市新興區六合一路27號","07-2362131"
"https://twcoupon.com/brandshop-16763-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%87%e6%98%8c%e9%96%80%e5%b8%82.html","文昌門市","高雄市新興區六合路117號","07-2242435"
"https://twcoupon.com/brandshop-15772-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%98%8e%e6%98%9f%e9%96%80%e5%b8%82.html","明星門市","高雄市新興區自立二路146號","07-2889297"
"https://twcoupon.com/brandshop-17286-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%a4%a7%e6%b8%af%e5%9f%94%e9%96%80%e5%b8%82.html","大港埔門市","高雄市新興區東坡里大同一路81號83號","07-2820698"
"https://twcoupon.com/brandshop-18268-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e7%90%83%e5%ba%ad%e9%96%80%e5%b8%82.html","新球庭門市","高雄市新興區林森一路162號","07-2414062"
"https://twcoupon.com/brandshop-15220-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e4%bf%a1%e8%b3%a2%e9%96%80%e5%b8%82.html","信賢門市","高雄市新興區南港里七賢一路432號1樓","07-2360634"
"https://twcoupon.com/brandshop-17690-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%be%a9%e6%a9%ab%e9%96%80%e5%b8%82.html","復橫門市","高雄市新興區復興一路28號30號32號1樓","07-2268701"
"https://twcoupon.com/brandshop-18336-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e6%96%b0%e8%b3%a2%e9%96%80%e5%b8%82.html","新新賢門市","高雄市新興區開平里七賢一路268號270號","07-2385607"
"https://twcoupon.com/brandshop-17441-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%b8%85%e6%bc%a2%e9%96%80%e5%b8%82.html","清漢門市","高雄市新興區德望里民生一路154號1樓","07-2222403"
"https://twcoupon.com/brandshop-17194-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e4%b9%85%e6%98%8c%e9%96%80%e5%b8%82.html","久昌門市","高雄市楠梓區久昌里盛昌街26號28號","07-3647112"
"https://twcoupon.com/brandshop-15347-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%bb%ba%e6%a5%a0%e9%96%80%e5%b8%82.html","建楠門市","高雄市楠梓區中陽里建楠路139號","07-3551501"
"https://twcoupon.com/brandshop-18339-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e6%a5%a0%e6%a2%93%e9%96%80%e5%b8%82.html","新楠梓門市","高雄市楠梓區中陽里楠梓新路188號188-1號1樓","07-3524954"
"https://twcoupon.com/brandshop-16858-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%8a%a0%e7%be%a4%e9%96%80%e5%b8%82.html","加群門市","高雄市楠梓區加昌里40鄰樂群路153號155號1樓","07-3636174"
"https://twcoupon.com/brandshop-17456-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e7%9b%9b%e7%94%b0%e9%96%80%e5%b8%82.html","盛田門市","高雄市楠梓區享平里興楠路326號","07-3519446"
"https://twcoupon.com/brandshop-14801-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e7%a7%80%e6%98%8c%e9%96%80%e5%b8%82.html","秀昌門市","高雄市楠梓區後昌路858之2號1樓","07-3641295"
"https://twcoupon.com/brandshop-15605-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%a0%a1%e5%92%8c%e9%96%80%e5%b8%82.html","校和門市","高雄市楠梓區軍校路658號","07-3012204"
"https://twcoupon.com/brandshop-14867-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%b5%b7%e7%a7%91%e5%a4%a7%e9%96%80%e5%b8%82.html","海科大門市","高雄市楠梓區海專路143號145號1樓","07-3658863"
"https://twcoupon.com/brandshop-16658-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%85%83%e6%98%8c%e9%96%80%e5%b8%82.html","元昌門市","高雄市楠梓區國昌里德民路900號902號","07-3644909"
"https://twcoupon.com/brandshop-15014-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%b8%b8%e5%be%b7%e9%96%80%e5%b8%82.html","常德門市","高雄市楠梓區清豐里常德路287號","07-3532424"
"https://twcoupon.com/brandshop-17694-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%83%a0%e5%bf%83%e9%96%80%e5%b8%82.html","惠心門市","高雄市楠梓區惠民里高楠公路1764之1號","07-3600709"
"https://twcoupon.com/brandshop-17535-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e9%83%bd%e6%9c%83%e9%96%80%e5%b8%82.html","都會門市","高雄市楠梓區惠豐里德民路115號","07-3641804"
"https://twcoupon.com/brandshop-15157-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%a2%93%e8%81%96%e9%96%80%e5%b8%82.html","梓聖門市","高雄市楠梓區瑞屏路80之5號之6號之7號1樓","07-3648745"
"https://twcoupon.com/brandshop-18138-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e5%ae%8f%e6%98%8c%e9%96%80%e5%b8%82.html","新宏昌門市","高雄市楠梓區裕昌里右昌街468號1樓","07-3654447"
"https://twcoupon.com/brandshop-17696-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%83%a0%e6%b0%91%e9%96%80%e5%b8%82.html","惠民門市","高雄市楠梓區翠屏里惠民路88號1樓","07-3643954"
"https://twcoupon.com/brandshop-16231-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%a5%bd%e4%ba%8b%e7%99%bb%e9%96%80%e5%b8%82.html","好事登門市","高雄市楠梓區鳳楠路235號朝明路233號","07-3526754"
"https://twcoupon.com/brandshop-16551-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e4%ba%9e%e6%96%b0%e9%96%80%e5%b8%82.html","亞新門市","高雄市楠梓區樂群路76號","07-3659953"
"https://twcoupon.com/brandshop-18209-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e5%be%8c%e6%98%8c%e9%96%80%e5%b8%82.html","新後昌門市","高雄市楠梓區錦屏里後昌路115號1樓","07-3646497"
"https://twcoupon.com/brandshop-18651-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%b7%af%e5%9c%92%e9%96%80%e5%b8%82.html","路園門市","高雄市路竹區下坑里太平路342-2號","07-6952504"
"https://twcoupon.com/brandshop-18649-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%b7%af%e5%a5%bd%e9%96%80%e5%b8%82.html","路好門市","高雄市路竹區大社路162號","07-6964450"
"https://twcoupon.com/brandshop-16661-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%85%83%e8%8c%97%e9%96%80%e5%b8%82.html","元茗門市","高雄市路竹區中正路172號172之1號","07-6966748"
"https://twcoupon.com/brandshop-16888-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%8c%97%e5%b6%ba%e9%96%80%e5%b8%82.html","北嶺門市","高雄市路竹區北嶺里中山南路221號","07-6969439"
"https://twcoupon.com/brandshop-17833-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%8f%af%e4%b8%ad%e9%96%80%e5%b8%82.html","華中門市","高雄市路竹區竹南里中華路124號","07-6969279"
"https://twcoupon.com/brandshop-18650-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%b7%af%e7%a7%91%e9%96%80%e5%b8%82.html","路科門市","高雄市路竹區社南里大社路42號42之1號46號1樓","07-6075828"
"https://twcoupon.com/brandshop-17113-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e4%b8%80%e6%8f%9a%e9%96%80%e5%b8%82.html","一揚門市","高雄市路竹區國昌路1號","07-6977478"
"https://twcoupon.com/brandshop-16534-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%be%b0%e7%9a%93%e9%96%80%e5%b8%82.html","辰皓門市","高雄市路竹區國昌路312號","07-6965194"
"https://twcoupon.com/brandshop-16400-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e7%ab%b9%e6%bb%ac%e9%96%80%e5%b8%82.html","竹滬門市","高雄市路竹區華正路390號","07-6983035"
"https://twcoupon.com/brandshop-16670-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%85%a7%e6%83%9f%e9%96%80%e5%b8%82.html","內惟門市","高雄市鼓山區九如四路1432號1434號","07-5879203"
"https://twcoupon.com/brandshop-18198-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e5%89%8d%e9%8b%92%e9%96%80%e5%b8%82.html","新前鋒門市","高雄市鼓山區九如四路1999.2001號","07-5884086"
"https://twcoupon.com/brandshop-17020-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%b0%91%e5%bc%b7%e9%96%80%e5%b8%82.html","民強門市","高雄市鼓山區九如四路706號708號710號712號","07-5214862"
"https://twcoupon.com/brandshop-15513-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%98%b6%e7%8e%96%e9%96%80%e5%b8%82.html","昶玖門市","高雄市鼓山區九如四路927號929號931號1樓","07-5519575"
"https://twcoupon.com/brandshop-17863-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%8f%af%e6%a6%ae%e9%96%80%e5%b8%82.html","華榮門市","高雄市鼓山區明倫路149號","07-5528746"
"https://twcoupon.com/brandshop-15437-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e7%be%8e%e7%8f%8d%e9%96%80%e5%b8%82.html","美珍門市","高雄市鼓山區明誠四路23號","07-5502901"
"https://twcoupon.com/brandshop-15790-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%98%8e%e6%a6%ae%e9%96%80%e5%b8%82.html","明榮門市","高雄市鼓山區明誠里明華路204號","07-5542062"
"https://twcoupon.com/brandshop-16767-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%87%e4%bf%a1%e9%96%80%e5%b8%82.html","文信門市","高雄市鼓山區明誠里南屏路527號529號","07-5536265"
"https://twcoupon.com/brandshop-17467-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e7%a5%a5%e8%a3%95%e9%96%80%e5%b8%82.html","祥裕門市","高雄市鼓山區明誠里裕誠路1610號1612號","07-5546011"
"https://twcoupon.com/brandshop-14865-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%b5%b7%e9%9d%92%e9%96%80%e5%b8%82.html","海青門市","高雄市鼓山區青海路641號1樓","07-5219140"
"https://twcoupon.com/brandshop-15105-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%a6%ae%e5%a4%8f%e9%96%80%e5%b8%82.html","榮夏門市","高雄市鼓山區華榮路387號1樓","07-5524255"
"https://twcoupon.com/brandshop-17872-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%8f%af%e8%b1%90%e9%96%80%e5%b8%82.html","華豐門市","高雄市鼓山區華豐里裕誠路1160號明倫路138號","07-5524610"
"https://twcoupon.com/brandshop-18637-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%a3%95%e6%9d%b1%e9%96%80%e5%b8%82.html","裕東門市","高雄市鼓山區裕誠路1946號1樓","07-5525924"
"https://twcoupon.com/brandshop-18684-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e9%bc%93%e5%b1%b1%e9%96%80%e5%b8%82.html","鼓山門市","高雄市鼓山區鼓山二路125之1號127號127之1號1樓","07-5215439"
"https://twcoupon.com/brandshop-15615-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%9f%b4%e5%b1%b1%e9%96%80%e5%b8%82.html","柴山門市","高雄市鼓山區鼓山三路49號51號","07-5327121"
"https://twcoupon.com/brandshop-17963-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e9%a0%86%e5%be%b7%e9%96%80%e5%b8%82.html","順德門市","高雄市鼓山區龍子里大順一路860號1樓","07-5538510"
"https://twcoupon.com/brandshop-18653-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%be%b2%e7%a5%9e%e9%96%80%e5%b8%82.html","農神門市","高雄市鼓山區龍子里神農路183號185號1樓","07-5228389"
"https://twcoupon.com/brandshop-18643-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e8%aa%a0%e7%be%8e%e9%96%80%e5%b8%82.html","誠美門市","高雄市鼓山區龍子里裕誠路2080號","07-5525694"
"https://twcoupon.com/brandshop-15450-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e7%be%8e%e8%97%9d%e9%96%80%e5%b8%82.html","美藝門市","高雄市鼓山區龍水里美術東二路103號1樓","07-5529812"
"https://twcoupon.com/brandshop-15130-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e9%ab%98%e7%be%8e%e9%96%80%e5%b8%82.html","高美門市","高雄市鼓山區龍水里美術東二路181號","07-5224427"
"https://twcoupon.com/brandshop-18685-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e9%bc%93%e6%b3%a2%e9%96%80%e5%b8%82.html","鼓波門市","高雄市鼓山區臨海二路45-1號1樓鼓波街43號1樓","07-5312364"
"https://twcoupon.com/brandshop-15094-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%97%97%e7%9b%9f%e9%96%80%e5%b8%82.html","旗盟門市","高雄市旗山區大德里延平一路710-1號","07-6629041"
"https://twcoupon.com/brandshop-15090-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%97%97%e5%b1%b1%e9%96%80%e5%b8%82.html","旗山門市","高雄市旗山區中山路72號","07-6615807"
"https://twcoupon.com/brandshop-14835-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%b3%b0%e6%af%85%e9%96%80%e5%b8%82.html","泰毅門市","高雄市旗山區太平里旗南一路121號","07-6615136"
"https://twcoupon.com/brandshop-17030-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%b0%b8%e4%b9%85%e9%96%80%e5%b8%82.html","永久門市","高雄市旗山區延平一路446號1樓","07-6622531"
"https://twcoupon.com/brandshop-18181-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e6%9e%97%e7%9c%be%e9%96%80%e5%b8%82.html","新林眾門市","高雄市旗山區延平一路78-1號","07-6624077"
"https://twcoupon.com/brandshop-18372-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e6%97%97%e7%be%8e%e9%96%80%e5%b8%82.html","新旗美門市","高雄市旗山區東平里延平二路136號","07-6629434"
"https://twcoupon.com/brandshop-18086-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e6%b0%b8%e5%85%89%e9%96%80%e5%b8%82.html","新永光門市","高雄市旗山區南洲里旗南二路91之1號","07-6662848"
"https://twcoupon.com/brandshop-17987-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%9c%93%e8%88%88%e9%96%80%e5%b8%82.html","圓興門市","高雄市旗山區旗甲路二段373號1樓","07-6692934"
"https://twcoupon.com/brandshop-18373-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%96%b0%e6%97%97%e8%81%96%e9%96%80%e5%b8%82.html","新旗聖門市","高雄市旗津區中洲二路83號85號","07-5714983"
"https://twcoupon.com/brandshop-15093-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%97%97%e6%b5%b7%e9%96%80%e5%b8%82.html","旗海門市","高雄市旗津區中洲三路579號","07-5714206"
"https://twcoupon.com/brandshop-15092-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%97%97%e7%9a%87%e9%96%80%e5%b8%82.html","旗皇門市","高雄市旗津區中華里旗津三路900巷1號3號","07-5713430"
"https://twcoupon.com/brandshop-15096-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%97%97%e5%bb%9f%e9%96%80%e5%b8%82.html","旗廟門市","高雄市旗津區永安里廟前路12號1樓","07-5712330"
"https://twcoupon.com/brandshop-15091-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e6%97%97%e6%b4%a5%e9%96%80%e5%b8%82.html","旗津門市","高雄市旗津區海岸路9號","07-5719252"
"https://twcoupon.com/brandshop-17261-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e5%a4%a7%e6%b4%8b%e9%96%80%e5%b8%82.html","大洋門市","高雄市鳳山區大明路142號144號","07-7664074"
"https://twcoupon.com/brandshop-18525-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e7%91%9e%e7%ab%b9%e9%96%80%e5%b8%82.html","瑞竹門市","高雄市鳳山區中山東路209-1及209-2號1樓","07-7407954"
"https://twcoupon.com/brandshop-17363-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e4%b8%ad%e6%9d%b1%e9%96%80%e5%b8%82.html","中東門市","高雄市鳳山區中山東路88號1樓仁愛路65號1樓","07-7439740"
"https://twcoupon.com/brandshop-17483-7_11-%e9%ab%98%e9%9b%84%e5%b8%82-%e7%b5%b1%e5%b4%99%e9%96%80%e5%b8%82.html","統崙門市","高雄市鳳山區中民里中崙四路6號8號1樓","07-7536645"
